,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_30,Cov_31,Cov_32,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_30,C_31,C_32,C_33,C_34,C_35,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
55,-9.75290126827304,-6.84311245329183,-7.85592181503776,-1.10922018351869,-1.22543171337599,0.858445418287382,1.60981392182937,-0.0328846594882929,3.6326000391218,18.8537791897563,32.1573376096824,17.9302941319988,6.80561603107181,-3.44635407996662,-3.25132762526512,-3.4172579780449,-3.91534978487013,-6.61276295629873,-9.41376693516554,-11.5629473437266,-1.78541653576056,1.01975452080631,-0.472415348068792,2.88792551060376,62.9150538012092,52.8956301098818,42.8520065600898,45.9400329438227,42.5297997578777,36.8822882385492,18.6183794930485,7.91509724931371,-5.26215081496769,-4.66199489564388,60.0948237563806,56.5265370230537,52.8652756193978,49.1093250428616,46.8572529619749,42.8593530627253,40.547475405881,37.3838157783978,27.9710501812787,-0.08259152059093727,0.02129870805886681,0.07412866231528562,0.023120671550694433,-0.0073860144031796466,-0.14700622411207295,-0.2079075856870216,0.23103060254107155,-0.3120287668669173,0.21492672968003593,-0.18380613215217392,0.02491477363103526,0.03381265390207865,-0.01570204116315873,0.3014307563887765,-0.059396106133728595,-0.023963869652888072,0.042288970743544534,0.1603164247173617,-0.2154537820384477,0.0039626303362023186,-0.19930206258307043,0.11741516876030844,-0.024815723536443707,0.11221159198485486,-0.13300740532460983,-0.5040701437460908,1.0450206604872194,-0.15283878264311307,-0.12906222426378572,0.04029274302380599,-0.0038716822481873513,0.050714474884743656,0.06785880882012159,-0.04759869682292856,0.015325175928396143,-0.025061258663120776,-0.07706646815843808,0.05218249357723614,0.2493750416376064,-0.02300252447707328,-0.13598818265578982,-0.23821736593987153,3.29331797235023,6.777169980443361
56,-17.9167541270863,-13.0837396933532,-12.2879034608799,-2.10396505190416,-2.25907268557766,-2.39902577806688,-1.45658787133204,-2.14471802216912,1.91921706117064,11.2012149426754,6.79490141981084,-1.04663191215052,-4.08297979057248,-6.16016197436587,-8.92455256774707,-8.17664904801935,-7.50398967003533,-9.665530758011,-12.0480415174151,-17.8829513033796,-6.65426375269643,-3.94842600309857,-2.6123216172939,1.13865662537834,15.0773067041055,14.6766792786418,14.3516196192539,42.5297997578777,75.3284769219516,69.7344932937434,41.9965731957085,22.8164891494431,4.33650285940445,-1.46468538773726,132.401831751562,125.491608235809,117.817293203153,109.989683999275,104.298729138151,96.6737103813365,89.5513062803235,82.370562283256,58.2089121206994,0.03656916019496976,-0.276098953360072,0.20501247863063607,0.012263198710515169,-0.11335331839730624,-0.031849774426367494,-0.051411550132630546,0.041166194578137506,-0.33820485569925096,0.1882519048986609,-0.07911352412511559,-0.12603562486932618,0.1745517968164977,0.22159494376820263,-0.15568512095747222,0.08537467709999488,0.0947381212413206,0.16183384604979933,-0.015464324163245967,-0.16857171474602017,0.0288264145650865,0.23222781263757014,-0.16070417241384116,-0.07232239034921947,-0.01002100508337287,-0.044492828643156804,0.02752436378870986,-0.15788299754709315,1.5046961848831277,-0.9807555744179393,0.07557292231316706,0.0682431189307582,0.07719460545778208,-0.004835794961953694,-0.12863766504001595,-0.03880381556382091,-0.017060397663626613,-0.006725290439519406,0.001613811419404499,0.11485819219456664,-0.043569472379135894,-0.2264919790428753,-0.09349420851593211,4.247465437788017,8.678621833099514
57,-21.7701670737299,-15.9011098067496,-14.0663193325441,-1.91597274855179,-0.969744264025631,-2.5504275683873,-1.9619862698758,-2.70034447923531,2.14160727546552,20.0875218712756,11.2778556857436,0.410341293498861,-4.44602429532459,-6.6125959334189,-10.4408876917057,-8.89409329599294,-7.7490156111151,-9.95272632760087,-12.3776749042249,-18.5064478812545,-6.00428223809335,-5.17635332235608,-2.74357322095797,3.97829127779667,16.8813243476031,17.3269413800522,17.8925087239992,36.8822882385492,69.7344932937434,76.7677540322581,51.186984761393,35.2134878931722,16.8996953289888,6.54317542240616,99.570683316199,94.9734213618963,88.9496696728881,82.7602034682897,78.7781471016245,72.6090177678466,65.1968581981109,59.0072158223944,41.643006237501,-0.014726249300739857,0.1883277412170317,-0.197672573859578,0.09262536219129199,-0.07888962606721509,0.10225437789137612,0.2987880202476236,-0.03851829806480351,0.34760728403383767,-0.30466456180678464,0.18263919272758714,0.1514889237265781,-0.25499253882393225,-0.09142891778292514,0.1260886584854411,0.019698692288425523,-0.02004787042129088,-0.03985864412340455,0.009559707182091075,0.020983113059425504,-0.006566880332506481,0.015289272736865603,0.07691977079183257,-0.11825173307782286,0.13540159678381142,-0.008855471071531503,-0.16749213303373855,-0.1262841628019522,-0.9804429283109879,1.0946570274733445,-0.20307893184892034,-0.027312715176119242,-0.13736587160396105,0.0033531683392810916,0.1799494926229151,-0.030733688762748075,-0.01830807905063126,0.06643857788254863,-0.020736234867559936,-0.21245838174780057,-0.024557493085078593,0.10679546690605278,0.13715464272762054,4.71236559139785,8.761150268786517
58,-20.998436018976,-15.0188097167907,-11.8681579404442,-1.02306619601234,1.02914017245961,-2.96217619415718,-2.67113340843336,-0.463082815614594,4.54319875322939,15.1585294175499,9.23282503213999,-0.503872755140118,-4.32908963851424,-4.37652002704167,-5.24970720447294,-2.3200620579228,0.0820651176308755,-0.689384647576101,-1.69300100515115,-5.25869505923493,-2.83149460598642,-4.30038580456952,-1.44078513344286,4.89341329398832,16.7837034761572,13.1284257500181,9.62160517344322,18.6183794930485,41.9965731957085,51.186984761393,59.6106362007168,53.7176399035859,32.3670577731482,17.2159308387492,76.3644668057222,71.0318609321731,65.0667371409455,58.9882423118591,53.3347453439644,45.8599055035282,38.3868548405079,34.5635594516029,24.0618869690053,0.014285017798716328,-0.12304817665144617,0.1483466831410665,0.07898430242354966,0.01044682769451502,0.01684505883507922,-0.039061304968616734,-0.06418750897075075,-0.048824819960031,-0.1870673348489801,0.019844586680353177,0.06522529067937667,0.0009409270331242829,-0.02150945853362862,0.0852398241457066,-0.01772507920816197,-0.2009336078858746,0.02144707639144678,-0.1345160571674833,0.18098539197612606,-0.10329939395146998,0.01285285548209456,-0.05342333140748043,0.14234976288901538,-0.03367107792932669,-0.0018427767207580602,0.041438531450460184,0.04068551976111969,0.07865880128617696,-0.20275736024524907,0.7383336725944181,-0.6314983482633363,0.3333217943894647,-0.09983811010885527,-0.04066738757734196,-0.047996050575848874,0.008071816650532783,0.09705876444047105,-0.15238369554125644,0.01737648486345725,0.12637482373118858,-0.10929564772452616,0.029620364520004515,3.5182795698924734,7.720144830294109
59,-23.5644437670266,-15.5204681483999,-11.5751264807828,-1.03533995944266,2.18173750387928,-3.10334010294403,-2.8036076839564,-1.38505627518996,-0.837539527156789,-6.00680572559177,-4.91729230960722,-6.09004500629975,-5.6593297616989,-4.11699337144878,-2.46931157178416,0.442954850305118,2.53088489656051,3.55606763369838,4.3006121076117,6.3243870435044,3.37538468263727,-0.556845855085144,2.71896959472265,9.78671934386952,20.1125323296189,14.3775687489979,8.65161818968705,7.91509724931371,22.8164891494431,35.2134878931722,53.7176399035859,68.6148536439666,51.5012989531379,32.244509020111,49.707528023607,41.3738966946329,33.2453546830197,25.0115239888256,20.089787199635,14.5062740937149,8.82373550889095,6.65309999775001,3.06720695557755,-0.04481421416295571,0.018458084293900834,-0.0348726739488008,-0.0880939162370159,-0.1893470735169891,0.17391818852031352,-0.017080226730942744,0.01065238468246984,-0.08054451816974174,0.28356934396316497,-0.1715773150198246,0.037677590116762236,0.12657845085314487,0.03422353041602978,-0.148102612808521,0.06197729185309675,0.17437721130122716,0.07104591510202594,0.10986713534517767,-0.21974816045938395,-0.04319925618096823,0.17910754849519883,0.2977352554771774,-0.5242050560125122,-0.19052011803105925,0.043655744713608925,0.17602678159871973,-0.00011313022071765847,0.07437292897167379,-0.034915798375837706,-0.6331746059003792,1.2036238543629836,-0.8362093018528958,0.2355392672736462,-0.0016658474595181451,0.0371292203856508,-0.014369965733247394,-0.043063404407804026,0.04644175275590482,0.07566991421838398,-0.11770479071983005,0.1070518818610584,-0.06844158557536113,3.169354838709677,8.282804696717564
61,-19.8254347799638,-13.4690043047442,-12.074885930966,-4.23405224643283,-2.46955267863733,-3.41284016909246,-1.79803765469303,-0.718278677729813,-1.95624981724365,-10.6319507462873,-15.3263070285231,-8.94605248153011,-5.70676425241708,-2.01793588839843,-1.19610736953288,2.2709491231199,4.78355913676431,8.5707979052847,12.0286359378878,17.0438709499538,4.84536666379472,0.641145590897706,-0.464239604951743,4.19751383883199,-6.24905388334477,-3.82604320041133,-1.50494364168967,-5.26215081496769,4.33650285940445,16.8996953289888,32.3670577731482,51.5012989531379,56.0074163679809,47.260515665745,27.1217588252227,17.856043755489,8.7227666215679,-0.507182694897271,-4.19185899876969,-7.05815772112517,-11.470279841221,-12.1727342255481,-9.40898319387007,0.2274102319295054,0.007855754094313605,-0.014886030371768038,0.1837538220904125,0.21655028923982353,-0.2540309987716722,-0.09600626508344093,0.15910136104711317,-0.002597838899452868,-0.12614644000735173,0.11044424105573153,0.0006331641601668084,-0.15988376136626142,0.050245286557614025,0.3039452298930183,-0.20957902255513347,-0.12032481877486682,-0.2974185783274688,-0.09063986849269633,0.36016010444041835,-0.07311095890569062,-0.005454787229533997,-0.09473929320820844,0.01896617036511409,0.050079930495781785,0.01526757558800527,0.007525204445843046,0.051489754133994405,0.07504427513082232,-0.13431728125410863,0.33130190317327785,-0.8340446824202473,1.3587282356381225,-0.5748649035992088,-0.10017822464063916,-0.05066018182433252,-0.04635065549667069,-0.08385553772741498,0.20607885142058452,0.10463845533505212,0.017192232651916908,0.04216886778489319,-0.022378174192733632,2.266129032258065,7.483142145381237
62,-1.05936474951889,-0.807852891178587,-0.716399841404395,-4.67494716287826,-5.82335076304076,-3.47273527832367,-0.844062184322083,1.87810800751539,-1.17571176496623,-8.22140662942153,-10.8517149149443,-3.87960936357697,-1.92212149003462,-0.892927824348234,-1.86248006360852,-0.120440096474333,1.73739744695872,6.54736841105013,11.1077548818215,18.1070630449967,6.78370810874077,2.02150569859312,-3.63462080330474,-1.79933572630828,-6.0735915619414,-2.44176135775154,1.46087608369455,-4.66199489564388,-1.46468538773726,6.54317542240616,17.2159308387492,32.244509020111,47.260515665745,57.3734916367981,25.2253931717066,13.4617993465111,1.83781095162728,-9.94263822845297,-11.9859309502043,-13.0018440455904,-16.1302597314995,-16.5181524653671,-12.9211301815469,-0.11463376520234193,0.09677396001940312,-0.0298750354533783,-0.10538748204056307,0.06013562629305734,-0.005878423290991359,-0.09796187286737372,-0.12071209119325886,0.022431162760138044,0.02165261084886343,-0.06396950714288177,-0.004475424900222775,0.12181160811003584,-0.024264536442778116,-0.06490863832762014,0.1008387444743602,0.07409115864067721,0.20936156271643597,0.15931931281509357,-0.3535826423998811,-0.21218826894952397,0.12310650947223996,-0.0703832286302898,0.30082388004590044,0.03657158756140867,-0.022362680852657014,-0.09565165719030855,0.06551031352646275,-0.004637382766952429,0.004043554953631146,-0.09857843549711469,0.23653971411531177,-0.5768850135035639,0.599524273975223,-0.05429097884739728,-0.0019537395967262603,0.03295543734478285,0.09932533035897095,-0.08009884206582199,-0.09074794405526143,0.18034160355183626,-0.09727686456731345,0.043567455585765774,3.1274193548387097,7.573869000504174
63,-21.4353904826024,-15.2974511954798,-12.9850110105313,-14.3502907991705,-17.7969914716344,-11.9952030153246,-6.30516458737317,-4.65836673114721,-6.78392061382039,-29.2603621346389,-34.007333456111,-23.09122073726,-11.6950137871057,-5.47499750676326,-11.7854184101767,-14.007839398113,-17.0085674923404,-20.412847241972,-24.3452544916224,-32.5323768220857,-8.26596396072968,1.81994390055858,-5.17347387873957,-5.35697947117398,-17.5499950947879,-12.0422169698024,-6.2481760088586,60.0948237563806,132.401831751562,99.570683316199,76.3644668057222,49.707528023607,27.1217588252227,25.2253931717066,408.500750766017,384.814622009946,361.516023844751,337.756188587067,299.209481385759,259.220722953918,219.733192802927,195.116795295574,125.794583050463,-0.017924877843911034,0.004590673479109512,-0.06361405144442225,0.0049219406110692625,-0.11896238624500803,0.04778664703867606,0.2081543917054994,0.08966102330667713,-0.0807087110747782,0.04648714083107328,0.03692171254510782,-0.08309416116450438,0.07259939840607373,-0.017341993096242934,-0.01942936220945411,0.03679087044543016,0.00889639909003022,0.04056677653051619,-0.013562333245335933,-0.015887874156390536,0.23150644193501274,-0.21900171534102328,0.013490629608562095,0.006512262848678665,0.03634593516244429,-0.05111316278453637,-0.02613781794093349,-0.06692699250400233,-0.13407591953563558,0.1890484367125921,-0.027225535327551165,-0.013605588846583676,-0.08814175205638766,-0.07226950154681232,1.7997587107623836,-2.216234629327992,-0.31292397648158987,0.7804331913795602,0.14033359293229186,-0.024415129183484315,-0.25300402566391444,-0.020468201569916335,0.06042238604745111,8.874897593445981,20.211154117615784
64,-25.4250872131345,-19.6235038732644,-17.7694849592399,-15.9463414700557,-19.5437359609207,-11.4054838667359,-3.95062023223331,-6.20199271778352,-7.77299072288426,-27.6621120424997,-33.5926305788642,-24.9683042611414,-14.0018839140778,-6.52944413331665,-12.8733992739375,-14.5525037989109,-16.9674885081295,-20.915288364775,-25.4480873751925,-34.3081284315631,-9.40782923301894,0.170919836561953,-5.45950923423283,-5.6349974720551,-19.1333188634675,-13.1052902401195,-6.83740242928668,56.5265370230537,125.491608235809,94.9734213618963,71.0318609321731,41.3738966946329,17.856043755489,13.4617993465111,384.814622009946,379.304478297786,373.883184793129,367.984590272727,316.151323175318,262.18596601243,208.96344674599,186.173528117995,121.458116604968,-0.011198444075126813,0.007703288253728269,-0.00830078410709711,0.02423526512862707,-0.01902127763523932,0.02609771487035347,0.05341094405097068,-0.08504434006619306,0.17247635779080545,-0.09339694174831425,0.11129393091132739,-0.052456673288309504,-0.10783725833677199,-0.019762970537467256,-0.022803779652068836,0.009547891329818285,0.011386775496522505,0.009835486255210095,-0.005589977558675231,-0.008306444752309166,0.057167320047816,-0.07861625835214779,0.08740574704085104,0.025071503332608956,0.022484361312148805,-0.009639269159404081,-0.015460332331369604,-0.004603266507851977,-0.03058307981943128,-0.022998670307306214,-0.05041775968962956,0.010475659991291556,-0.0400837305773459,-0.01562826020509176,-2.229166556803255,4.336659403860699,-1.632649544950389,-0.25788782866258353,-0.09816595774761856,-0.03856211254134236,-0.037018512725927294,0.049342838039917805,0.02461218959488274,8.72719534050179,19.475484032438978
65,-29.2350204275909,-23.7937906967256,-22.3463104695585,-17.4686230842143,-21.1974128220272,-10.7645370717085,-1.54420986039997,-7.81815177030815,-8.68352704557823,-28.0077084994016,-34.6076477143364,-27.8355113863409,-16.9230794859931,-7.76930346277751,-13.7119927251696,-14.8494383051715,-16.6732579626164,-21.174043492351,-26.3153956927816,-35.6329348934482,-10.4594033943048,-1.46359127820277,-5.85394008857089,-6.03691947972615,-20.7040048665378,-14.2299087853142,-7.5829700658285,52.8652756193978,117.817293203153,88.9496696728881,65.0667371409455,33.2453546830197,8.7227666215679,1.83781095162728,361.516023844751,373.883184793129,386.330360111428,398.212117265809,332.949039748607,264.870437850312,197.888023420527,176.949145859042,116.812861859767,0.0005888066111368654,-0.006169556856868723,0.012740426175419607,0.03134791406858165,0.03742850986800793,0.053998885345895684,0.015174480042468314,-0.10470819817775781,-0.003462729614712985,0.013842402391935632,0.03079876801253188,-0.0035582197417561947,-0.1296021642509354,-0.017099102609328547,-0.08277879642237863,-0.008268823524532714,0.03488281188577325,0.00828692221368179,-0.0035210473884833404,-0.02008556880049695,-0.010957742116640787,0.0034976450909752653,0.03892661439318316,0.06306850074028994,-0.016816623901631387,0.025914886101857864,0.025780498655630223,-0.008790068069429611,-0.009243694190559475,-0.010987109484582182,0.007784961563758386,-0.0261228012075264,-0.040411686476004904,0.028893818296613298,-0.33690378445792896,-1.6974760734558154,4.358266614439883,-2.06236689017595,-0.46877094928852386,-0.08048773922625396,0.09743029297433904,0.027898283672422013,0.02710944103488574,8.506912442396313,19.655033963629474
66,-33.1166589519562,-27.9198680859922,-26.7515758596228,-18.5975879914491,-22.3657534507253,-9.86353947973283,0.875903216685974,-9.65263073150008,-9.53308323785059,-27.8706920697383,-35.4196975483446,-30.7174663015028,-20.0310584189471,-9.09266564216202,-14.6672022158448,-15.2745128263507,-16.5359313703056,-21.6201760968846,-27.4231264436281,-37.2810213521003,-11.5143953466203,-3.07568379117327,-6.19543705054465,-6.43469388537464,-22.4556193589469,-15.5550871334158,-8.53716535673689,49.1093250428616,109.989683999275,82.7602034682897,58.9882423118591,25.0115239888256,-0.507182694897271,-9.94263822845297,337.756188587067,367.984590272727,398.212117265809,427.987719043606,349.375739528,267.271299014839,186.631176248965,167.602044749306,112.154912833816,0.01157774929603669,-0.03900199654460266,0.003321418429828168,0.01206990669089602,0.024219393972594518,0.00040408848676436984,-0.017366812376999705,0.0862916457907777,0.0006924639918145051,-0.10116581878402635,0.004237521736583848,0.13186241192094145,0.0001246872081002035,0.012189040213162012,-0.1400190457076336,-0.01795903377840039,0.18288155187528063,0.021797072669239134,-0.02314963193248335,-0.06607041386144555,-0.09631034347250855,0.10691298328180386,0.025492158063883594,0.07916137843488623,-0.13120360897458616,0.030446670608596137,0.11361217434796675,-0.07103381094750752,0.005805888004434796,0.05491798459205869,0.10917504961580005,-0.03308749145979277,-0.08020924075198513,0.10094586804306212,0.768341663354807,-0.27613859865003315,-2.0435178876749,2.2183754917300704,-0.9599422335385428,-0.09423882037960597,0.43497039483225425,0.01789787689975805,-0.08759066144957071,8.335016641065028,20.687622363229806
67,-28.9423271516334,-24.1267893595612,-22.801934304823,-13.1005437327716,-15.9436369776706,-6.93558470412999,0.698790939515216,-6.98264065245593,-7.35083249127593,-20.1642285573185,-27.5817842554695,-25.962542658674,-17.3182906853052,-9.17903481887817,-16.6196226357465,-18.5291602992524,-20.8994446680928,-27.7763595783268,-35.3647621744719,-47.7841465520411,-12.4536146593784,-4.06817380658173,-5.4447093920563,-5.93777799016284,-21.1315850853008,-15.0234347593101,-8.8548884734569,46.8572529619749,104.298729138151,78.7781471016245,53.3347453439644,20.089787199635,-4.19185899876969,-11.9859309502043,299.209481385759,316.151323175318,332.949039748607,349.375739528,294.419081343111,235.53875506088,177.675083175418,159.796289112472,107.303441970804,0.015201145003722515,0.0642662192719517,-0.03729511855565213,-0.06401823846095603,0.018917193569697732,-0.11414242820448706,-0.17702515057197118,-0.02897212245752296,-0.04286151478649464,0.14822409144712848,-0.06801229391256118,-0.1569529457912367,0.22134967915449963,-0.0022853466638150027,0.2960120755441374,-0.00931025372358545,-0.3560905981802916,-0.0005720917344447679,0.1295465340855559,0.025963903260870204,-0.0020130509848170584,-0.04709714958225218,-0.06271604428210181,-0.13453677689557308,0.16066895531872086,-0.08658880896978456,-0.04437607681248124,0.04671254568577943,-0.013540386919416302,-0.024040260612355303,-0.16332708635474683,0.04310621629999499,0.21103833966269228,-0.07737206170129805,0.1903198701662534,-0.07429382825793308,-0.41551178629289004,-0.964822676379529,2.5650251229478784,-1.0602768393652755,0.011118336689559036,-0.005761675237109951,-0.06494905877360052,7.074679979518689,17.15835310695962
68,-23.9973174838044,-20.4122122132397,-19.9475989095566,-9.09975747794334,-11.2695370360445,-5.4213697409765,-0.45003095863349,-4.6840262686744,-5.61670923914491,-13.8649867515179,-21.6673173861525,-21.2459058997645,-13.6284834953439,-7.5720965425541,-15.0378601213446,-17.5014921685998,-20.2956433579451,-26.779638407634,-34.0353574368966,-46.7722412342453,-11.928316216917,-3.8745534462254,-3.83402449324084,-5.18627281077626,-21.4834445500417,-16.3005965041773,-10.8083171199235,42.8593530627253,96.6737103813365,72.6090177678466,45.8599055035282,14.5062740937149,-7.05815772112517,-13.0018440455904,259.220722953918,262.18596601243,264.870437850312,267.271299014839,235.53875506088,201.044314436124,167.086762119759,151.048132516379,102.155725918881,-0.0008379934731487669,0.17309714362049974,-0.0421869786457462,-0.020101254589831648,0.08801711990742575,-0.03918842259354809,-0.02100657079000862,0.21839474481017976,-0.09350985934411431,0.10882858331466774,-0.14224823521019914,0.049401754074293,-0.027087349925928404,0.025881807873176694,0.12836080350862053,0.053039211998828766,0.06189283402918336,-0.1391558769483154,-0.10894840404740318,0.16310932625635358,-0.0580766806065517,0.07589555892041405,-0.1311654998696811,-0.05704076512714305,0.0415040590433694,0.06499545911623326,-0.24824644750039945,0.2519547609345872,0.12178226036755724,-0.21140534353271695,0.01704736601074375,0.0711725744423917,0.09434866392323409,-0.0867967969796903,-0.007275327678281436,-0.03313545266902712,-0.0743911955656485,-0.10363035376512741,-1.0731501458300081,2.7164181682040804,-1.3615157294717084,-0.2238848531958058,0.2770849437012619,6.121870199692779,14.178657003966345
69,-17.7845017936674,-14.1453441117071,-14.2287805213216,-5.03152521589739,-6.17400327354019,-3.64320272331386,-1.36754200967067,-1.57335195856682,-2.97709485607067,-9.59078785252418,-19.1126970473468,-18.1066377062877,-9.96161230694353,-4.50245710160787,-12.2447112071137,-15.0091708326603,-17.8851315074941,-23.4698505384093,-29.8884170171776,-42.1991301446912,-9.6320364015996,-3.01708994534634,-2.49862590344886,-4.95621023057757,-22.0002428720731,-18.3992118770082,-14.2319222585051,40.547475405881,89.5513062803235,65.1968581981109,38.3868548405079,8.82373550889095,-11.470279841221,-16.1302597314995,219.733192802927,208.96344674599,197.888023420527,186.631176248965,177.675083175418,167.086762119759,158.962148845082,146.797717102982,103.30256387861,-0.07224916916380007,-0.13575817810662014,0.16771800256593694,0.0358374731642435,0.07457351792734343,-0.07181916951823916,-0.44047437885853136,-0.2153275007071576,0.024878873062735417,-0.055930602214317796,-0.17563914086825505,0.31687506995060144,-0.026223728516740416,0.022262025692198886,-0.09064002718321175,0.011510655266800089,0.04410125056532844,-0.161556269699325,-0.0332285050609346,0.08100377116969762,-0.02862411258883294,-0.119525839624243,-0.05782204798749238,-0.06139576626554976,-0.0030728966409047267,0.11608976812073081,-0.019127620809759386,-0.02762692508831,-0.04039419659999846,-0.022894543010090224,0.129787410684887,-0.10582758500278441,0.01962751558279965,0.18408843748231385,-0.20142213700172265,-0.033287783373321576,0.09275487328687129,0.41197383879988503,0.016206834021920954,-1.3638771792230107,2.315942106944441,-1.1538335593913835,0.04012651134967114,4.837032770097288,12.607622648425105
70,-18.1392168971494,-13.764324801985,-13.7295218993747,-4.05144857112058,-5.65360963620197,-4.15090444457682,-2.66297127920208,-0.688554432323664,-1.49317059424791,-9.11460281097775,-20.4445543930557,-17.6611589487129,-8.6666084271232,-1.89195117202932,-10.2723183364353,-12.3186998755312,-14.3055583338655,-18.2796610429308,-22.9787100959408,-33.2676626906095,-7.00796471212305,-2.74076019457565,-2.65795184931704,-5.70073456490634,-24.4791185936842,-21.3651621224367,-17.6456073723986,37.3838157783978,82.370562283256,59.0072158223944,34.5635594516029,6.65309999775001,-12.1727342255481,-16.5181524653671,195.116795295574,186.173528117995,176.949145859042,167.602044749306,159.796289112472,151.048132516379,146.797717102982,140.027320596264,103.90066597439,0.10412330546060583,-0.11928626075891853,0.0051327536126327565,-0.2336323771561322,0.11836091313140137,0.048662173429821605,0.21992617744765272,0.01366771199641353,0.1048422613540796,0.009300723255311763,0.13011650097668312,-0.11388480990289453,-0.03544247487417295,0.01908279064615295,-0.21177726240902872,-0.2808938592637118,0.09223682245089485,0.06905880414777402,0.012838216837857247,0.043734573771668325,0.009144888142944164,0.2813985927047685,-0.1156384752815062,0.15168707755285463,-0.21989327088483857,0.03516832614163101,0.3412381712870657,-0.13562941404656192,-0.23281781636894555,0.1139346465730676,-0.10941251747416085,0.09337132795778338,0.04216726203613498,-0.106078499561948,-0.05944904303358585,-0.01727893640791141,0.018628859571058334,0.047075518273806946,-0.009676863017387247,-0.22708362143983615,-1.1700298481405187,2.2454288919945133,-0.9112198276210779,4.245935739887353,11.832891472343697
71,-15.7954798158804,-11.3657163895193,-11.4634560579946,-3.13300857632056,-4.38173708703503,-3.41778150319067,-2.53580815051765,0.732451774304727,0.895217594224069,-5.09055122632054,-18.0098955542847,-14.7001639535118,-6.6457610467606,0.697383249914751,-7.77620461660931,-8.29577249803728,-8.53871425640528,-10.1046615561797,-12.2848074092873,-18.9682283480801,-2.67451008156193,-2.08936196442917,-3.81060185053082,-6.26072813738825,-23.808948572578,-20.7339175415569,-17.111906730552,27.9710501812787,58.2089121206994,41.643006237501,24.0618869690053,3.06720695557755,-9.40898319387007,-12.9211301815469,125.794583050463,121.458116604968,116.812861859767,112.154912833816,107.303441970804,102.155725918881,103.30256387861,103.90066597439,85.481804630036,0.04741817212290858,0.2320152434250274,-0.17659236014614743,0.1944548595462975,-0.03254849505794743,0.02926117435977303,0.08787516011377171,-0.05119092550873591,0.12788386720076453,-0.16688578886617267,0.12741681906551236,-0.07452788732574853,0.017283873534740708,-0.122266630664426,0.162814342980234,0.1904592540130832,-0.1323900216357816,0.0017284148230427734,0.016112685344901328,-0.01738263080104013,-0.2512334088591388,-0.025292574182178434,0.23555118450542373,0.09866110729445567,-6.135376811049861e-05,-0.02384713157110912,0.16727102884415998,-0.23842013253995428,-0.09311476115673994,0.13599699110085384,0.030716235630371964,-0.06383490465518962,-0.023387900900809815,0.04490514820937883,0.07315953406573,0.039142274564844044,0.036927544073632586,-0.08468151257636528,-0.05884701669816566,0.2789669512253667,0.041826161355047214,-0.9131699253886528,0.9740398753934173,2.843074756784434,9.245096247743234
