,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_9,Cov_10,Cov_11,Cov_12,Cov_14,Cov_15,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_48,Cov_49,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_9,C_10,C_11,C_12,C_14,C_15,C_40,C_41,C_42,C_43,C_44,C_48,C_49,C_51,C_52,C_53,C_54,C_55,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
59,1.00411138482112,-2.94521295104009,-2.82144881150821,-2.12773730410354,-0.257474455600342,0.873181104947253,2.15772458101702,3.40810693093853,4.89909780212085,5.73388483178474,6.73468586017795,7.38709675598489,7.99917026056581,8.24042163767441,-0.143799524937432,0.661557166218565,-1.89983745230051,0.611869929873631,3.68412368384508,5.79008489454453,5.50110816000407,3.46617125654216,1.69957620117643,-0.530261323226191,1.37856502665215,4.24615469319921,7.54882956908128,10.0693491817079,12.187880525687,11.0463198497554,9.59107877455104,9.42914308765989,7.23006047979151,4.20860557899035,3.31161633845922,3.34088287816348,4.23856050082266,3.51611247366509,1.33356236402459,1.40016130539024,3.52705923702736,0.005610245806297095,0.004164488032834174,0.08996997506987907,0.12556917240905596,-0.02409266209719557,-0.01941916867014728,-0.16190112747797955,-0.08165906610832332,-0.06804371317548426,-0.012799515933260067,0.12352428397090683,0.051137046599378136,-0.057603156788643736,0.03361542514456992,-0.031041448251080708,-0.07579012937481504,-0.0633238406335472,0.12941542852890822,-0.04774065373900334,-0.2999088835484207,0.04207377942081352,0.16164286642792822,-0.14803146382872948,0.09303457095650593,0.05887006051704308,0.03146442838664464,-0.31985155549227756,-0.4319594757525387,1.1123280415192311,-0.25534762219556645,0.041493253225806395,-0.08776587646586465,0.23505103650136902,-0.0017822679113288524,-0.27324858780212125,0.007169909217690489,-0.16133715652643996,0.06509060715978345,0.15361604280014404,0.03727284087575497,-0.10092835026304037,3.3559139784946233,3.4896820092505534
60,-3.45687050470331,-1.58063842070843,-1.70459875726153,-0.830167614888941,1.60166147115886,1.97465912058862,2.13677884743213,2.31539885491516,3.02048027145048,3.13102435887052,4.34988977786818,5.9132336573474,7.65507243084141,8.92382573562131,-6.13832053647628,-0.832437054490253,-2.59681020429302,1.287700441017,2.5123714578934,2.62309433042049,2.6339549079485,1.33989587932651,0.362371925973875,-1.75342850584346,2.95958822668054,3.56193602854346,4.07476677804903,5.52206638977328,11.0463198497554,31.983476702509,28.4281580896428,24.8900596923191,14.2539121749059,6.32843913873113,4.9733164811115,2.30617337534805,-1.63713592797161,-1.33665729631403,1.21228844270269,1.383433811892,4.11288460219758,0.015137677922043685,-0.02831461320569706,-0.05175581186689412,0.081872073428161,-0.011079595219177785,0.028886323825822093,0.017795650828821202,0.013487995955435416,0.017707797999532357,-0.03151949501865517,-0.032624168214837136,0.026381119506850407,0.046976868830872175,-0.07524083350389646,0.14619202638224046,-0.10534749894332403,0.05373081431698706,-0.049733256222188285,-0.1588769434909438,-0.03668133454560726,0.06679963158283475,0.0014481184495419284,-0.0777128426135203,-0.0828996604065479,0.011740043622865686,0.10184489453853958,0.14671519591964113,0.06698369037218836,-0.25495468807442645,0.5527462848621654,-0.43533795724724333,0.11673988737398495,-0.017966033060670045,-0.04639240212363072,-0.05734967954267893,-0.06485137626920329,0.07309422084217754,0.016221325211224387,0.04003985176884929,-0.08122157949909442,0.0556876915572485,2.6021505376344085,5.654509413071036
61,-3.92270278435345,-1.48411102110197,-1.68111492893832,-1.17534523401968,0.800883581459815,0.67722849283131,0.455958368661025,0.233580144414826,0.414627821252049,0.136130530781345,0.923204132111213,2.24970839401043,3.59954611411298,4.46681840121797,-5.08925520425894,-1.47464535018442,-3.36417970670654,0.552961027395616,2.06253272221227,3.10243201386798,4.07171395625617,2.99217320373789,0.764648295702688,-2.06174321649663,4.51788739445991,5.32932157185417,6.41907863401108,6.83006464368749,9.59107877455104,28.4281580896428,33.5359662485066,33.9649627629297,20.3025163471221,7.48335607231683,3.96669269376943,0.618934858247422,-3.68712694926355,-2.43332392912599,0.9630263319884,1.97385710254718,5.5416927660998,-0.016548715483861283,0.13568837438674902,-0.06040934821826104,0.010053243769747481,-0.05533713501349213,-0.16720134347238352,-0.030380301221606273,0.013773840037962374,0.08447770814172718,0.03219574730097275,0.012575647571566866,-0.013348976419123573,-0.13260427959025112,0.12519835086558925,0.03793652838651462,0.24581090135831665,-0.0636979034917244,-0.02206865487217351,-0.01693057213686718,0.16993990716145846,-0.12924406902239516,-0.006494860012996527,0.09901292654111074,0.09124583232938902,-0.2770172353406263,-0.20597335815682447,0.08123809269272991,-0.04207789838030654,0.041960133021710797,-0.43572005138424424,1.1960745555838799,-0.7317502972371184,0.18861098021384265,-0.03590718219199701,-0.02067319425861682,0.05508081269406357,-0.05440584825969805,0.0008715343464052588,0.02790720930745032,0.15200638350537657,-0.13927771738795255,3.1481182795698923,5.790161159113499
62,-3.31474645682343,-1.93668285757375,-2.27690505994564,-2.34180753523463,-1.21272688472985,-1.31017079535959,-1.44819866799782,-1.5925413261291,-1.46732561041973,-1.63837794972343,-0.81689799310896,0.87899033187388,2.38436969139176,3.37197776235645,-3.18221069924016,-1.41905756890662,-4.35996442888219,-0.416415708982406,1.75945257002586,4.0106151079435,5.63354860132358,4.91250285425488,2.02695367000341,-4.31391218500392,1.02779424007463,4.14043298461468,7.71169904520383,9.46740225452954,9.42914308765989,24.8900596923191,33.9649627629297,41.8782497013142,28.2509042801941,10.9250626067405,5.05224493117093,0.801138694583354,-4.06059988512529,-1.74498055495355,2.29473504499407,3.82533312447338,7.29464053774337,0.00783919796568432,-0.05700485226230469,0.07519775433692612,-0.024223670395297665,0.07161483623602388,0.0736777066169681,0.08235608470128261,0.027350020862981095,-0.018080651655402562,-0.12061399099868529,0.0713004456189804,0.04806502605721548,0.045764787787556716,-0.10616071073302508,-0.1186430298358135,-0.08021257429793474,0.0781140264722951,0.013446761038737293,0.1872611617364632,-0.10395349795625583,0.07556618741305218,0.06780956878988466,-0.1184755009165403,0.07136166771807956,0.17223836228560696,-0.013808500879115981,-0.12097360110768779,0.13115898248468594,-0.0877795414694398,0.11667671621541838,-0.7316034912293038,1.0652655662992057,-0.7405655149026614,0.3725753466754957,-0.08529995788957526,0.06923302038793723,0.05252558251614979,0.02145019325932634,-0.07272534254732352,-0.031077070649536697,0.033780188128246194,2.9494623655913976,6.470567958171386
63,-0.0300596356299734,0.796056236869517,0.978119849245036,0.362776203885103,0.46283050057437,0.360162922971372,0.27620388978868,0.113195396338362,0.127462637562144,0.110619833015355,1.08901214268697,2.52221376503404,3.56483599949926,4.14080850992442,-1.62585540166035,-0.869056625369897,-3.93400938214663,-0.560384387511112,1.84176495193584,4.59169904133634,6.35116123061182,5.17876289032968,1.61054710193937,-2.78426907928142,-0.395840677680862,3.31377236970329,7.51582142632016,10.2975422627678,7.23006047979151,14.2539121749059,20.3025163471221,28.2509042801941,25.0864605734767,13.4612865218548,6.7623794098753,2.98741953857502,-1.52806809943649,1.53945923097713,5.69134862530374,7.0967572894178,9.38442971769367,0.011644453634506903,-0.024076765352854936,0.013122317922120418,0.006541252194194324,-0.022183700314869298,-0.07060568219967908,-0.1292151243447943,-0.02275846676052693,0.014459104899438333,0.11485030375350115,0.002428918842955172,-0.08470787163617254,-0.008688663134202298,0.05688342845712476,0.0932236016408861,-0.15038126877191446,-0.01892255784137244,0.02124664302031814,-0.13354905155242244,-0.08763544875076561,-0.005585342426636869,-0.05419052899494581,0.05039104744854689,0.026202405266592742,0.025472962486579893,0.10124822262149347,-0.1199889598671114,-0.2265634957013988,0.23426857600753295,-0.017539482234843487,0.1886596531265264,-0.740965973615296,1.2906134233425157,-0.838123425279063,0.26093258511417283,-0.17906382357905049,-0.011012597390197875,0.06899482012240475,-0.0033717034848366597,-0.06616195108038035,0.09082786364449537,2.366397849462366,5.007640220051426
64,1.19180478210323,0.85012081270533,1.35163665789115,0.613223459459527,0.0035631653564537,0.252154886154782,0.521761068981571,0.717709501537998,1.03437029572869,1.52531822849276,2.55634102314507,3.61230871169469,4.47811022041593,4.88061611235755,-0.481234560415843,-0.681229396162407,-2.93263443894589,-1.35538527638443,0.922535849112183,3.68190557837533,5.67072116324229,3.95473416063763,0.624248854203343,-0.485552515166343,0.0550792626975398,2.12048124647711,4.46039937085107,6.12547914329167,4.20860557899035,6.32843913873113,7.48335607231683,10.9250626067405,13.4612865218548,11.5898841099164,7.94848632379434,5.06178016293379,1.19662820826418,5.2858729227486,9.61681423492782,11.5737534782256,13.1573373619169,-0.0221177709716504,-0.09915726076479713,-0.41215303469760034,0.2728234700312532,0.00849141266993933,-0.09020456075856048,0.017050633162918542,0.06057955467428532,0.1948006022768133,0.01850310286023212,-0.021539899197956562,-0.045934358707002854,-0.09169601036763146,-0.0028523356491781606,-0.018634656869726728,0.16567073603251278,0.07055982096115639,-0.03341473213392942,0.10772274556901223,0.10734641232496697,0.13552990069379872,-0.3181269475309866,-0.0305330835209247,0.11007853786633018,-0.02743771298017865,-0.13227695013146618,0.07819864246409124,-0.22476290835569596,-0.0016668940307353647,-0.04668810468136011,-0.037305337592394044,0.37398839456741906,-0.8386803940959542,1.8103400286133664,-0.8897619565282848,0.14846245866429728,-0.10460376510782074,0.13872688507254333,-0.025346381503147285,-0.13880456260910942,-0.08102715945695436,1.6311827956989249,3.402922877456433
65,2.7843161792373,-1.32393483806057,-0.883457061758506,-1.3059273861675,-1.90763094765595,-1.66704716258097,-1.44983050723017,-1.28197879505244,-1.12325808863951,-1.03021365983479,-0.643211734775882,-0.15813325488714,0.332181656547338,0.370034807758454,-0.262534337677365,-0.0690202068275181,-1.80764329009999,-1.39118823783473,-0.230036015127138,1.60790974666151,3.21631695356209,1.83665556774696,-0.379896677178203,-0.739510224748791,-0.11435648408125,0.741578071453225,1.59613837438337,2.63410382200074,3.31161633845922,4.9733164811115,3.96669269376943,5.05224493117093,6.7623794098753,7.94848632379434,8.75782855436081,7.99697603550559,4.506561206089,6.92498484402271,8.44353944929541,8.57284465444295,8.75285756989277,0.008552377643976372,-0.011245516574397357,-0.05933756380490206,-0.26002757835805906,0.12091609869583385,0.12181109769671039,0.1739205571525334,0.125677751350972,0.08073605007080012,-0.03144123536586178,-0.037943005303930556,-0.008268280930613409,-0.03518753986534236,-0.03447666626383679,0.06602574029998214,-0.14709997535899588,0.04723893716770696,0.11305660821610117,0.16001315405775474,0.1780482346954074,-0.2939088604083606,0.004219852065517858,0.08035083499408623,0.016243829155555983,0.007467142186904571,-0.000641846256271203,0.07563688556955755,0.13951451169484586,-0.27217102037995233,-0.05780560813471216,-0.019883300341726813,-0.0844067725502298,0.25971725552407965,-0.8903970991824969,2.094170452110195,-0.9473478218223715,0.157850046150621,-0.07407281022237167,-0.37023832672125884,-0.005984748189352516,0.21752979984469575,0.835483870967742,2.9576728274710864
66,4.27305112589005,-3.15579349796074,-2.42363783414608,-2.55899736978391,-2.30412874787976,-2.26417237695637,-2.29320289461655,-2.34756618550462,-2.55825682128321,-3.05654452387133,-3.26114473127394,-3.34066665297966,-3.4046752628707,-3.90860641815043,0.21741096047027,0.58230923994466,-0.566871083665418,-0.529414406021818,-1.0307954261394,-0.592125785064476,0.165094770160148,-0.0985594632651272,-0.882536949367271,-1.07015024911203,-0.981786073086833,-0.0922936892240944,0.53909841836096,2.07107549981063,3.34088287816348,2.30617337534805,0.618934858247422,0.801138694583354,2.98741953857502,5.06178016293379,7.99697603550559,10.3577496159754,8.49264156629676,7.81689051792038,5.11705760813325,3.50331222128755,2.43284712010888,0.01756581882588906,0.07625591248620821,0.3515388753272112,-0.2606720794125665,-0.03697412783542162,-0.026408352940799983,-0.07024973781015995,-0.03631539629919421,0.00985030435755141,0.009517566035687177,0.01541419980669388,0.006282332306233196,0.0034203077977026483,0.036556788010430843,-0.07532833834698129,-0.02093629230508521,-0.08420308042342267,-0.08247747832196063,0.168399174040074,0.17227013324023668,-0.039256605809660505,0.07982045443207116,0.2276925608420122,-0.02313383593754266,-0.027117423796003612,-0.01915745798387791,-0.011111852904498556,-0.05441007781044258,0.006296721154122155,-0.06487244534445619,0.05309211267885108,0.0699432356992576,-0.17952658772562918,0.1473119657368056,-0.9467692303079277,1.463435545866137,-0.25067003375918095,-0.4282142952133418,0.08709345158510153,0.0745503741223307,-0.013902960252060375,0.10960061443932413,3.2167918204284556
67,7.3731428200546,-3.83538637708885,-3.17834772297178,-3.65469144661931,-2.97070535894844,-2.83992275231183,-2.98977247821238,-3.09040605557001,-3.48888332499811,-4.23137296340454,-4.68268856917258,-5.22226059772919,-5.75257447771324,-6.71318775730402,2.12830718310021,1.02564584927781,-0.713803653746506,0.182214604018486,0.0882794850282586,0.705555908026645,-0.456189575470291,-0.416359837569009,0.250650226680602,0.0010483690519928,-1.10886893089898,0.107930499220765,0.847176213534034,2.65474200646261,4.23856050082266,-1.63713592797161,-3.68712694926355,-4.06059988512529,-1.52806809943649,1.19662820826418,4.506561206089,8.49264156629676,12.3260919098822,8.32844180052802,1.15569214447277,-1.89919510969646,-3.63923445084263,0.02354258801904204,0.01350829557552048,-0.14548379665498065,0.30194075996553177,0.039824670300154505,-0.07158552261813536,-0.018460469316164577,-0.019611366956433857,-0.010582546520978474,0.03695640398660805,0.08599021669573287,0.004244439306353668,-0.057841412186451384,0.015795965303482543,0.09093083430019991,-0.11194797810343403,0.03169940043400862,-0.028195151509651777,0.11774003615521929,-0.16935652116035005,0.1347373582412679,0.19401245930909705,-0.06257911212488904,-0.20178317396894527,0.027589009642826477,-0.005772393258852193,0.19578308061188432,-0.11557403567655998,-0.16057310259111046,0.07226504530089757,-0.053884125370763744,0.05233130285886221,-0.011020876629039476,-0.10383334346067738,0.15887273026104734,-0.2507412601421823,1.2552673032196877,-1.1606665010054247,0.25300630151386827,0.2666629455745861,-0.0412121532260666,-0.6673579109062979,3.509429000547273
68,5.6109353522382,-4.76142118576458,-3.98414108756976,-3.53142324499017,-2.00582059066588,-0.240487462084263,1.47655399139118,3.23934930575224,5.23744194340567,7.17009879938707,8.47763117133822,9.48254595388206,10.5614606259643,11.3182805990483,3.29269768901557,0.575143740365924,-1.59118498145155,-1.40781171722064,2.44691602966384,6.80851943500209,7.37289669660207,3.70279588240024,-0.24423845383602,0.435373605388648,0.996190797180621,1.62863958507613,2.02244703740477,2.55313321918368,3.51611247366509,-1.33665729631403,-2.43332392912599,-1.74498055495355,1.53945923097713,5.2858729227486,6.92498484402271,7.81689051792038,8.32844180052802,13.378123655914,15.2770768598032,17.0475612886413,17.5782995596094,-0.1241361458389538,0.18629972758939997,-0.07753970471469793,0.04018940797554313,-0.022305479271867983,0.048624989404743205,-0.010949513131800287,-0.04437611397171069,-0.07102894943645503,-0.0048048399708429754,0.016867799427022413,0.01667739783546324,0.004447679963917598,-0.012246541285900909,-0.3439972407379966,0.12927767870942444,0.09237301387159091,0.022693726389556,-0.06574797570136696,-0.08803855634598011,-0.060793695545185836,-0.14936118484752273,-0.04579956048359836,0.12843691794654313,-0.019721968112742252,-0.006062813504673957,-0.10713680113490226,-0.0016749144706885188,0.06452832358843992,0.017967361157120304,0.000740090101709721,0.02231026078630718,0.06857688649781941,0.13715769730538335,-0.07331869919605888,-0.4296016612634101,-1.1602199069372614,2.6690760913326397,-0.864865504131127,-0.21997237143430592,0.022957897447940984,0.9040706605222735,3.6562444743088474
69,-2.80924541258013,-3.54821514609391,-2.60741590662561,-1.4649023232254,0.50831825578968,3.77463917999754,7.2852297209729,10.8317766569661,15.2149321485585,19.3896310895784,21.9101628329279,24.024755475303,26.2569523674755,28.3512964613403,0.933402547140267,-0.772067467918942,-2.40111024868166,-3.30991301526258,3.40084591616907,10.3488801812111,12.3067579980957,6.08015911274893,-1.20985627948946,1.32967239900039,3.40729447863108,2.94847452029505,2.48933037036966,1.36389840912095,1.33356236402459,1.21228844270269,0.9630263319884,2.29473504499407,5.69134862530374,9.61681423492782,8.44353944929541,5.11705760813325,1.15569214447277,15.2770768598032,29.5572373271889,36.5531295177561,39.2143084431277,0.03858259497444807,-0.19217810313688233,0.16433421495031772,0.027935427342141456,-0.08489385366043556,0.008005815907165568,0.016038095669789042,-0.04755445755858157,-0.22281202609261275,0.06818651093884964,0.001350801841450257,0.03474040343861719,0.07592086691779212,-0.05711567058485657,0.26207758166142625,0.09191191127388418,-0.11465085684703613,0.05867381666205479,-0.22986854905974877,-0.155010321135156,0.027297479402630644,0.10855047320240857,-0.1971983299964515,-0.03652485741305369,-0.00012451731468446337,-0.025368993077921054,0.07653875900422133,0.07040016139790092,0.15372064594458587,0.03950450466780962,0.027842292802598468,-0.0729582433923233,-0.0031103441951799023,-0.025936509996884762,-0.36969278036233916,0.08802457676844579,0.25377485118792376,-0.8661154892230543,1.423330483664054,-0.6509360437492994,0.045873434876952605,1.9636712749615977,5.435737054640239
70,-7.46548844356601,-5.28515510974283,-3.7751041310636,-3.92014083788281,-3.03070491639201,-0.0829581508606935,3.28328058446379,6.71886186799598,10.6258754778121,14.6378263078461,16.0176289667772,16.8323046007913,17.8282535530189,18.6222643799434,1.4552986258266,-0.488080228312808,-3.09573889476525,-3.89549650720785,4.58324838351609,12.9764137649747,16.9024748067713,8.41165224780759,-1.5366939721345,1.5208317065776,4.21374714467498,3.77409137492525,3.46211075061126,1.75562950023786,1.40016130539024,1.383433811892,1.97385710254718,3.82533312447338,7.0967572894178,11.5737534782256,8.57284465444295,3.50331222128755,-1.89919510969646,17.0475612886413,36.5531295177561,50.5141160607612,57.0552950162144,-0.0010422849954110146,0.29849630668877375,-0.2481053977401588,0.17194399856672302,0.07885752899882995,0.006840807685368585,-0.014145492526232054,-0.06501855392565417,-0.035426925563784246,-0.11451268814512634,-0.049311612034378435,-0.006490470333736355,0.032557857404707756,0.10133474300282391,-0.1980684782911292,0.11954686420582196,0.032595219163513794,-0.051848547027290755,0.050240482201524654,-0.09132621116827029,0.2602814572197312,-0.021631852020719818,0.16934947037879192,-0.14122963960261278,-0.0209411954587257,0.0015539195891882322,0.00775662447230878,0.051568205192338644,0.03748963475146637,-0.08125701919678541,0.1526020769813419,-0.03137626594933922,-0.06582543395662653,-0.13942118474627715,-0.0063574666114840275,0.07369957177000205,0.2665824243110118,-0.22027423240050858,-0.6501206876835476,1.5588892814818465,-0.7842697720189363,3.131336405529954,7.106624800899598
71,-7.55241901445698,-5.76161072079195,-4.96451177348788,-5.24627276144073,-4.58326625107587,-2.84214893185272,-0.516361049602288,1.93544141491562,4.62788688227955,7.81656429590985,9.12994577377695,9.89655104795554,10.8805004166221,11.636816248175,1.976456286124,0.329846902342872,-3.54088994961588,-3.66175657649078,6.45186460975007,16.2843780076069,22.5784885128459,11.4076803586345,-1.01088355048335,1.20960552423338,4.14559989419416,4.37514492846386,4.72045426916589,3.35340964532931,3.52705923702736,4.11288460219758,5.5416927660998,7.29464053774337,9.38442971769367,13.1573373619169,8.75285756989277,2.43284712010888,-3.63923445084263,17.5782995596094,39.2143084431277,57.0552950162144,69.5511453319679,0.019433512630565326,-0.10795429657933042,0.12021944893724909,-0.12221340289248074,-0.059181920347399046,0.04010193802602767,0.03314149965962744,0.07095072095297968,0.09516519089845098,0.03651585633556575,0.05156106262777328,0.001185925793281349,-0.06478707808537496,-0.05364133330004767,0.14298419003732135,-0.21868104469502175,-0.00910026667647557,0.04989415975187997,0.08566641336512346,0.10833209384621074,-0.3308509799729566,0.05835427465746167,0.01731225381944548,0.03820170510015234,0.050213923696546856,0.005179791736818685,-0.017690874509414846,-0.03968878235030385,-0.10106329009066306,0.05534343256839581,-0.13948908804749807,0.03428309272156414,0.0899907179108629,-0.08074101146161779,0.2179886449709705,-0.013523067583366842,-0.04119803473732534,0.02328370857593004,0.04562436029521047,-0.7838126789516437,0.7407198060710699,3.3151305683563743,8.339133368160502
