,Cov_0,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_31,Cov_32,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_43,Cov_44,Cov_45,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_2,C_3,C_4,C_5,C_6,C_31,C_32,C_33,C_34,C_35,C_36,C_37,C_38,C_39,C_40,C_43,C_44,C_45,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
58,-24.4042929941233,-22.0619426020923,-27.6311586646497,-32.320316520541,-19.195214308593,-14.3134784930068,-7.6326830954849,-19.5750820945628,-23.4788927241406,-22.9510280345654,-8.92547707816357,-7.50406959664325,-0.983633584150512,8.27476726225316,12.4943497431356,-19.0961931596562,-17.6453061596217,16.9983760090123,41.0382452523647,50.8128989911052,60.3519282286722,81.2227645830719,100.785833621823,225.739259711701,337.794715134216,453.820849328498,575.004493473628,692.558145286794,808.256283815162,920.068794495944,649.375846968523,380.587271810841,106.967640235916,97.6174474535521,88.980808550393,49.2658217928902,18.0454237222574,6.68836728280144,63.2777431185321,125.212616100233,186.263807745816,-0.007836710416720035,-0.030728819219944005,-0.007395366581883916,0.010242636170620212,-0.043900933891643124,0.0877417518814444,0.08002911151205895,0.0317367042292509,0.08645946374521497,-0.044205834232147995,0.06321789607884344,-0.059928483090489724,0.0736943596386713,-0.14770616926414004,0.026426154075456437,0.03249110578683314,-0.020149390791074216,0.05454511917732225,0.0018374882103132006,-0.01527854282665635,-0.009547166458949324,0.002370727362170089,0.005496806380363872,-0.3675637401400238,0.03909163863905057,0.6392781976405199,-0.2515305084962077,-1.6952798200295345,3.1530919564615063,-1.51902248197004,-0.18454988801617533,-0.026137776335051405,0.07138519827894793,0.022094798961189165,-0.007943971919030807,-0.033331635266713185,0.038968444486233,0.10166938952245762,-0.11347444294621005,-0.06074549565352408,0.02659053001946747,9.156164176325467,28.429672594230873
59,-27.5555444062477,-23.666959636269,-29.6920348703063,-34.67275429623,-21.7438110945533,-16.2332999389598,-9.04808403317004,-22.8273073425961,-26.6915954548425,-25.2959654886105,-9.46562151842885,-8.32661339361812,-1.81887755870734,4.5738044503807,5.96902441823479,-22.9955326303295,-23.4790543405877,13.4574806752479,40.1518788255404,49.5455669612653,58.3980919121622,79.965628962873,99.343642232782,242.918053609663,372.707284853583,507.346691980293,647.394964734348,784.306273590643,920.068794495944,1051.91861759415,739.523377849362,428.859782858321,112.716132154574,101.145453711655,90.4833368032468,49.4223719199768,21.1550639538405,9.23550957949059,73.960274864016,144.793357721128,215.428867317665,0.0206903552883599,0.13526095477739486,0.013838477633321137,-0.1438077585358021,0.06482871872847538,-0.07312331933745148,-0.1489072867305322,0.016215410364404513,0.010998813345052972,-0.1228390401316414,-0.0901752946421856,0.029085304317216763,-0.2732724826254758,0.4079446580991339,0.09973799533627713,-0.07475097437105417,-0.08321483471954841,-0.010289067329046811,0.025517544709292652,0.009689758684359038,-0.1354344899818553,0.06972403645270317,0.010611580244588503,0.2188148345526125,-0.034239077730476145,-0.019052445905988966,-0.05962432574489337,-0.07374237239337533,-1.4953303880589754,1.722830973131065,-0.43368989882751097,-0.08337384201631194,0.2764870928144054,-0.12397664904702718,0.09924059325487258,0.17046229561532233,-0.4743969031475105,0.09335965021911094,-0.056155183605934765,0.2908431611358074,-0.15363599997273855,10.486411348508122,32.4331407297251
60,-20.3112927772625,-15.2681761031463,-19.4163923733062,-22.696039228029,-16.3175905721407,-11.2915692698176,-6.99237177948525,-15.9231410013472,-18.4626530352655,-18.6918273172602,-6.53183315466499,-5.10326787833289,-0.492439387610246,7.33267308508689,10.0694101434799,-15.6299052988047,-14.9289797550102,15.7755105513177,55.6596812174367,51.6377761201717,47.223042574353,62.3372500167094,77.4074907545681,179.972627053384,269.5464404682,362.7966574192,460.777741125616,555.860476255329,649.375846968523,739.523377849362,528.020140278779,316.141941223092,98.2376319592269,89.0832147229032,81.3488566494344,40.2477534688504,17.5344558481319,10.5102032333179,55.8158731522938,105.920907616038,154.356096380481,0.03454069424461211,-0.058175749089182535,0.0016123043273605963,0.05323012948621292,0.03610974598538936,-0.0821848327996775,0.17140235508158558,0.05044223749663191,-0.15486244082149161,0.15856881419944927,-0.2624905491582371,0.01787187017758767,0.05792446193230175,-0.18892264470013867,-0.11310215562511966,0.11647026674537736,0.060374758419843626,0.06542835423465675,-0.04565506081587768,0.07354291903926652,0.0994572802066092,-0.01998449852585687,0.012665930742841095,-0.0655149888077082,0.19870115056687104,-0.06380706859379785,-0.05619780925396992,-0.0555504185027451,-0.174287950745024,-0.4392893183061284,1.1713843031592845,-0.31300871996619306,-0.2832264086534591,0.19502416860103094,-0.01944883006022279,-0.04853362358963703,-0.02526747859936096,-0.030672700492527207,0.10165748222721809,0.004933624771783532,-0.10398885452573997,9.346228413163898,22.978471234587797
61,-17.8833498630427,-12.1769469117428,-14.4585871071067,-16.0614472493426,-18.7306631762323,-12.1170262855786,-4.56607804798918,-8.11577823030563,-8.76843613029603,-10.3861735283568,-5.27180505430114,-2.83658665081558,1.86698823258889,12.2573356008573,19.047372830097,-1.6861216679916,2.68230614004775,18.8454768069138,77.1596350987203,57.6449417367543,38.0917877834791,46.6691972782614,59.8935449595421,120.75785060401,169.996499435235,221.671149086283,277.078404930689,329.706235762568,380.587271810841,428.859782858321,316.141941223092,208.744386706755,88.2145372357469,80.4828986889984,74.0021370911467,30.030096312918,11.7163222204913,8.89024747239309,35.1093892504547,61.9068259960071,86.3707313475152,0.010477522965179125,-0.14996462301376134,-0.028232917474340726,0.16442563429736298,0.11539754288023636,-0.16666503753454892,-0.09888626364835104,-0.21771421466360405,0.0013572250033181323,0.04355169989006217,-0.017261129122032405,-0.00046745120811227266,-0.09915662024181152,0.018278649196316388,0.1763721778143166,-0.0964579995251219,-0.02444000219054109,-0.03287846874332406,-0.01464817831757633,-0.0071549712565323435,-0.07707618225580495,0.046146983801090835,0.06695524147284206,0.030023627414089284,-0.056532080710301004,-0.005540269931210985,0.004831622171538974,-0.0006218420503539173,-0.021151905296508792,-0.07772944784212554,-0.31487904676087863,0.9667078588496926,-0.5725354128591551,-0.1827628766516538,0.13961825975968983,0.01897331330055143,-0.14127151280716857,0.007145183395196899,0.07167585010837572,0.1465558232657149,0.002644173957558976,7.494639947865755,14.44764294640322
62,3.41681787358901,13.8243181124756,16.4821581079402,19.5536236591226,-14.0762265063363,-9.5281487919383,-2.12019394887606,-0.439366496610601,0.785079529149103,-1.78076388388311,-3.14515021686892,-0.105740266982216,4.43271252004194,17.0217041273267,27.504756950827,11.5469563868911,19.261531716307,20.785004992236,67.2785960741591,46.9348826436987,26.7132615864652,31.071592693028,40.5653469820695,59.8261423810095,68.0210767931736,77.4507942657477,89.6919849473296,99.3220276690608,106.967640235916,112.716132154574,98.2376319592269,88.2145372357469,74.5088564469228,71.8707495335728,69.859078748929,26.3889626501869,15.8414785928828,20.4594083233856,30.3850365150816,34.4490592313715,35.4599338489024,-0.0451283013576116,-0.2630504241825743,0.020568167832086426,0.07216822340906255,0.0635505254266477,0.19210246046764698,-0.15358178268185765,0.13963082450801365,0.3098807733979802,-0.2651635754588455,0.23300604926656537,-0.02503625583295304,0.17741641634578853,-0.007790037086272743,-0.26203692560992947,0.11289158602126317,0.025600435323028973,-0.047316284172200296,-0.006787016215799073,0.017206018045305645,0.09490565928438037,-0.05600512884222467,-0.020746370161712664,0.08212115701359847,0.014481166579352205,0.0614331164918561,-0.011716829834347083,-0.05007674317397149,0.04974299456314211,0.27716605904554303,-0.28317133460555144,-0.573026051269346,1.6753098329236376,-0.8573610750282313,-0.2690254965579964,0.1476391109155247,0.3566745137840775,-0.006953253552387122,-0.11756913029155902,-0.1702355713158395,0.164607534807627,5.694574780058651,8.631272006310706
63,-6.23446355312957,4.19136554263435,5.0567640987833,6.23502335874343,-13.7894678461112,-9.72005133521049,-2.29947480225329,-0.410635453288994,1.40807349009851,-0.526780267863059,-2.71311000816915,-1.46425694022159,2.66573473967477,15.5743399251904,27.5278436103696,8.336788170762,16.6064547181991,23.9269040151989,59.9438480385753,45.768598096543,31.6096662840608,36.7089313618227,48.6326185618072,64.9746326696297,70.6200774166179,77.5888778104788,86.6651081957481,92.696520228816,97.6174474535521,101.145453711655,89.0832147229032,80.4828986889984,71.8707495335728,75.1089339139193,78.0319944086473,35.7834662971174,23.1537794541461,27.4619933336178,35.3116829385925,39.7196683722897,41.798627653267,0.08011817285783676,0.013855880710264494,-0.009597271405666016,-0.027664108971834786,-0.0015389647314271572,0.04912179631267996,0.1979458815825002,-0.008120664308284231,-0.32898899218341365,0.18752290736723695,0.045569057455038364,-0.1575245125792628,-0.07473875072186785,0.09464575838482871,-0.1244205767605362,0.014820751827005513,0.06576330143528542,-0.08982100791375576,0.03249249170776847,-0.029755066916089173,-0.1002566577284814,0.07555726797102444,-0.08222771454395825,0.009212097752516643,-0.14655103124067928,-0.0020960074957732714,0.02016838452418933,0.1156780239073212,0.02718970864024457,-0.1321801353181333,0.1978688312687493,-0.18310965065017681,-0.8527395125077921,1.9745451319268914,-0.8238039428058042,0.08605646545697099,0.013247712273835267,-0.046512737081466846,-0.04193863606143188,-0.04619921234579123,-0.042274526452426776,5.470136852394917,8.66596410758314
64,-14.6857298158466,-5.47157665893926,-6.64178458897866,-7.59006638729361,-13.4545082714401,-9.71837371978706,-2.09224537122581,0.0258626305032097,1.93278866766708,0.722594765392011,-1.8446659276551,-2.80043053311306,0.675083008054489,13.8677986060483,26.9486464283275,4.5840654034185,13.2952779280512,27.326304041329,67.2365144105235,51.7505405738168,36.1585137934619,42.9175340451032,55.7045012519907,69.2548149334673,72.3495434944659,77.2155704049779,83.5558513098751,86.4406165742136,88.980808550393,90.4833368032468,81.3488566494344,74.0021370911467,69.859078748929,78.0319944086473,86.7662424526299,46.8316899274803,31.7250934310578,35.2694997757452,40.9890934737649,45.4063431042444,47.6306657259475,-0.00011861625949905106,0.3795047259511332,-0.0006628959951682636,-0.20623105153990096,-0.1568109749554912,0.0056027441098452715,0.04129888202597539,-0.008708341315978436,-0.05648380043787737,0.06579265324344166,-0.20992221206080533,0.10971830822284653,-0.104230237898046,-0.07909113571580727,0.2971077536911746,-0.0962985976687271,-0.04865477374663087,0.021121900911712593,0.020377181633371686,-0.04144557226011506,0.012712006620719425,-0.006895843360040645,0.032972433025895836,-0.17689853010026574,0.07102261761880187,-0.024543111767613857,-0.019719332250873904,-0.10063348379796966,-0.01597447026334813,0.10890349265060871,-0.021034186027347846,0.13973835151349534,-0.27007097948890674,-0.8218506597578006,1.157506936197719,-0.26289672440811235,-0.27840430956797846,0.025122483221378618,0.027979858097161386,0.10975867194198277,-0.1384167420282703,5.4544477028348,9.314303111485579
66,-11.2854048397803,-3.94507197064036,-6.76305730740158,-9.56353344802281,-5.89897383380356,-4.09680946021836,0.770781924284019,2.81715780919356,2.43239188940709,3.60117494596057,0.210772200390147,-3.69298045838649,-2.78558742768028,7.29495379917159,18.2930571571688,-1.05325280915996,6.0202175142135,17.7183120431322,68.4466005233473,51.5777803978582,34.5951237568501,46.4533450546976,44.7732415977387,43.543572456124,44.0060687552444,46.393979035797,49.0285807995876,48.7610372939768,49.2658217928902,49.4223719199768,40.2477534688504,30.030096312918,26.3889626501869,35.7834662971174,46.8316899274803,49.6471491306022,31.7541170624516,29.1370747333188,29.6757097649552,28.569475029103,25.2877592262147,0.012532077758652184,-0.148510925232847,-0.14007725013634756,0.23996313503021832,-0.005216653502180965,0.04290058167193705,-0.17090278968516256,-0.10677405770868437,0.11002178568604795,0.03787149616268096,0.1893055971317786,-0.0032683999016188724,0.10511198383477362,0.18048519790524326,-0.41656408878870105,0.3267597256428874,-0.09274102037609971,-0.12170077078706591,0.014559158198316465,-0.024854615758335096,-0.022886705910399582,-0.16716176598095034,-0.026758753509956754,0.08028705284207183,0.04017265662481875,0.11346480750622696,-0.09001539258035238,-0.19329337745367003,-0.025668226609370823,0.17471205810024204,-0.05416655812817626,0.021491003200199577,0.15302137385637482,0.08608353145459817,-0.2631068034365819,1.1111935636483663,-1.1005530365783007,0.32232408299115767,0.04356749767478141,-0.054407251151245284,0.050297777701857775,3.973949169110459,7.0453636620548
67,1.55813348713208,10.5862450676324,9.34403565973285,8.33980193314677,-3.75773775151525,-3.31439080167943,0.123326668499254,3.15170515347473,5.21849071894752,6.9802874460851,0.0160165480594057,-5.15000458522993,-5.98787385661161,-5.95922422302975,-4.41284174335764,-7.5346818464009,-6.50113264611711,6.05895421873863,61.296575093638,32.7974280431188,4.09043061331009,7.61100351152213,7.54828999366356,10.0534848024008,10.1998141787549,12.5248012392242,14.0889368154527,15.1895402516917,18.0454237222574,21.1550639538405,17.5344558481319,11.7163222204913,15.8414785928828,23.1537794541461,31.7250934310578,31.7541170624516,36.9990533445301,43.3324436532686,47.1694747602374,43.7046385278628,38.163579818218,0.010254283807177661,0.029447519683909053,0.00039506181707876944,-0.012970683033753387,0.10814366621751745,-0.13686213406792766,-0.061001945888176326,0.003303964375492849,0.09268894392554583,-0.1501970556234694,-0.06530121312664464,0.023710022490699964,-0.17290394380095706,0.044078343899830924,0.1634371925547624,-0.13542069793709652,-0.027003521537191835,0.045284416521467336,-0.03893801899730261,0.021455000429996873,0.15732774026178742,-0.10156547260259038,-0.11725725709980056,-0.021699618199285804,-0.021956707523957952,0.028841827996548622,0.20684834550138015,0.5047964931527665,0.03150815344042178,-0.4598260658997378,-0.027958794923256994,-0.13524845002983354,0.3279224169403713,0.012740673581756033,-0.2773472451309817,-1.0991997964286995,3.02798371964094,-1.196533655987647,-0.348184174992704,0.0008348225879162355,-0.009668564218922515,2.9345028627286687,6.081862654198148
68,11.2042800312602,22.6357309067841,22.8710724585094,23.5711806443434,-2.67898074511805,-2.93222620519028,0.117638518373865,3.41491617839662,7.39329354789918,9.23701016463217,-0.444814009441442,-7.20091777440462,-9.14531014258166,-11.676920367094,-12.6210642530987,-13.8398055501013,-14.9736744849929,4.68359935604803,65.3172681226853,30.7321925100719,-4.24269078054568,-4.4232002703826,-2.17215307183539,3.67190680595614,3.76709426394259,6.14212150799293,5.74970627367176,5.36034648882725,6.68836728280144,9.23550957949059,10.5102032333179,8.89024747239309,20.4594083233856,27.4619933336178,35.2694997757452,29.1370747333188,43.3324436532686,56.9667642153576,60.9000779190021,55.463356676644,47.217695385619,0.012529973461886097,0.062117653610587395,0.09734806627652422,-0.1335797293384487,-0.027492281052041996,0.09804088164737472,0.045607308527530706,0.12497855796863058,-0.011880044605470581,-0.13617468968498347,-0.2253806383551979,0.07572104353754867,0.15139776388018727,-0.2155494375786227,-0.3078130596879624,0.2208015815805649,0.08006599336588596,0.15477743594016918,0.06223907318967229,-0.14652976633504486,0.01733984186286254,0.14874491881704274,0.04650747111107652,0.06630992269145432,0.13800426356171522,-0.32711807398986925,-0.14934056281482427,0.0712226532112541,0.10173020299439965,0.08429892295684813,-0.03149356102497046,0.010980260822138259,-0.0014694479558383696,-0.04287708223389488,0.022679348322097774,0.3215570111592228,-1.1990185039858543,1.1871731948352597,-0.23433426537026905,-0.08588671708554116,0.010364543973602217,2.3977447283898896,7.546970532296893
69,20.0337278822433,33.186335201122,33.267345379421,33.7024705934636,-3.63024349422241,-4.79714874328957,-0.873328278564111,3.54077715267775,6.41385781454262,6.983087719,-3.73785543585857,-10.1409965081909,-12.0326282715548,-17.1724265501844,-21.9493602662146,-19.6241778657261,-22.7388417039895,2.42615522695897,59.1744410833147,24.5673943984729,-9.64167549071577,-9.82148716386091,-4.9889843458724,12.5802488696324,20.2157446075829,30.2483645797909,40.7829214632569,51.9156761468227,63.2777431185321,73.960274864016,55.8158731522938,35.1093892504547,30.3850365150816,35.3116829385925,40.9890934737649,29.6757097649552,47.1694747602374,60.9000779190021,80.3023203575964,78.8241908633235,73.2867448511976,-0.011178417743878555,-0.21382315485038877,-0.021186286563872503,0.06659404729769794,0.07852617052830455,-0.05908051169048668,-0.07161724914081982,-0.06738306290121117,-0.03793756568843864,3.430986747090003e-05,0.1710832266833883,-0.06315905972299392,0.0034532950398617228,-0.024932162204762805,0.33953741203930854,-0.20221112049876214,-0.03258895398942307,-0.09642169003029737,-0.04777348986470111,0.1652751420400677,-0.17361936090587513,0.04664976564461359,0.07523334107837913,-0.19013686865164373,0.0050090714622467525,0.06427819541822799,0.04135840986050061,-0.026233107111214803,-0.07837615055700145,-0.06097581627936554,0.10161087628632186,0.07225601103351977,-0.11717140071249973,-0.04032754972988011,0.03128712717215687,0.05877390355158788,-0.34784812245380387,-0.2408187837770619,1.2653461124969478,-1.2826466407950432,0.5718288673057548,3.390070055392637,8.96059821427099
70,8.29818665524858,18.9002658218868,17.5424029797035,16.3976884318441,-7.06857469740319,-7.7568957062558,-2.93699656037405,0.468652038882643,1.29219673660404,0.494530701653128,-4.52901475889282,-10.8895170812094,-12.441137337529,-18.6849163261744,-23.7420609052832,-21.9072945649878,-25.8800982601299,2.77659353423169,61.4548066221262,26.2081592287268,-8.83562204663047,-8.47212601206167,-0.141823947637531,27.4250309107242,45.8104428598729,64.8217793969336,84.6916071961281,105.202632460583,125.212616100233,144.793357721128,105.920907616038,61.9068259960071,34.4490592313715,39.7196683722897,45.4063431042444,28.569475029103,43.7046385278628,55.463356676644,78.8241908633235,90.7453509649464,97.073636118174,-0.012564608498724943,-0.3323606039665354,-0.005654152360176551,0.2688930902079209,0.016192059254356825,0.014114290861839093,0.06007913302872132,-0.054409433777726,0.009847652450998015,0.09635996160764625,0.1294532967020118,0.0025164454207907867,0.04777788896974579,-0.09732622451974916,-0.017676537550615313,-0.02342270826778586,0.05943737277305949,0.0028559228881248184,-0.07180257868032111,0.01649057977177838,0.06399535336749705,-0.02928565237142752,0.021379608722652686,0.1726362675291333,0.004910871953705181,0.10993929821323985,-0.05217446528544439,-0.41017338650946217,-0.0526256812578512,0.27125695259529775,0.0013850043030451025,0.14693239437882774,-0.17040943788346752,-0.05227863365835583,0.11100161651696266,-0.07288914853049487,-0.018116889926493886,-0.078955679481013,-1.2862556895536659,2.954108705342208,-1.5475297050550596,3.706588930782479,9.525510535658777
71,-4.01010609575621,3.72704730528358,1.29627120554079,-1.05798964064726,-10.90158720808,-10.9646617367113,-4.89907268784626,-4.08020777141766,-4.19841238385405,-5.20837277601633,-4.87143820668178,-11.044522054151,-12.349671875079,-20.3353097045676,-25.7926549888439,-24.5456832659125,-29.4669880400744,1.70858309548515,16.3750631593859,4.34927526010395,-7.69735816270072,-6.99034781416497,4.85567760450215,42.4540434624582,70.8118948262363,98.5284079672148,127.40960129798,156.963351273901,186.263807745816,215.428867317665,154.356096380481,86.3707313475152,35.4599338489024,41.798627653267,47.6306657259475,25.2877592262147,38.163579818218,47.217695385619,73.2867448511976,97.073636118174,116.984492866528,-0.0028489652586727245,0.16694523853715973,0.004261380261753987,-0.11661440595987776,-0.034681798373605424,0.029504394363650443,0.045623230983652965,0.02393612546112925,0.02233263375748298,0.030961233530185452,-0.07417414583175676,0.015455339167652838,-0.09876229765479787,0.19092302655642768,-0.000833136745851739,-0.042398369585938,-0.00500107270387646,-0.07518246701491359,0.050545520007550554,-0.018070526247422093,0.03171395590362462,0.011390924721829855,-0.01853444258465083,0.010938460187505586,-0.13812378378698412,0.0037020474941881465,0.05214944432409851,0.18241712370341726,0.03895955167263268,-0.14702296617290384,-0.10543805360110442,0.005425718327594385,0.16404278656537266,-0.04212520968626307,-0.13428927203782784,0.06423487143611178,-0.013236750764903292,0.011030364895139606,0.576239974263638,-1.5480773788352,1.1059734260910326,3.8349357631615697,10.815474694461086
