,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_7,Cov_34,Cov_35,Cov_36,Cov_37,Cov_40,Cov_41,Cov_42,Cov_43,Cov_45,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_7,C_34,C_35,C_36,C_37,C_40,C_41,C_42,C_43,C_45,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
60,6.39867265171348,3.76659369605562,3.40136180754136,3.19382426560613,0.26424686638871,-1.93720024432164,4.25154444224602,1.07250905507548,1.54360230309197,1.06362491681812,2.11445308558824,3.75609479375247,6.28394943598563,4.4360125533997,2.16206708269068,2.63447206292742,-1.04821683589551,-1.63060632126079,-2.66936188621836,-1.98831862583819,0.908073419531179,3.90201162711378,4.74977548642929,5.76076901432057,6.56877563828439,7.70757403937138,12.0799455203947,17.5031102352585,20.3714330943847,18.742923897243,14.5941894692725,17.6446936943973,16.1535237054938,4.65240241919396,-0.0865844629665714,0.495965010824892,1.28976008223552,5.66745885138384,9.80761522902261,9.88665737737489,-0.0174226341002481,0.13907239453035233,-0.22984812396344617,0.05249731121544186,0.008749815331079847,0.011733205865394558,-0.27657579827348916,-0.15982887650402583,0.0620676652288364,0.015700835163061498,0.05416696863793459,-0.018720168334975473,-0.24547493155228292,0.11692289094685505,0.113736456228638,-0.13247322758520005,-0.015402074811111248,-0.1580285478642649,0.07362655468678367,0.04464323999164081,0.07638298699028272,0.0854834429250949,-0.06149880671479281,0.026617914247151705,0.2264976617824251,0.08844679683532364,-0.25384254856901617,-0.5784559951470185,1.3052088135383013,-0.6652596284766971,0.19904439452394446,-0.1399480251683827,0.036431176096845215,0.006324464781176778,-0.03012063428134498,-0.007103206500684923,-0.01901657910612427,-0.008840502095201952,-0.00593244898862263,0.11210782486021713,1.122043010752688,4.512364468256605
61,5.55838274129414,1.58329613978864,-0.724462693294229,-3.25768659249261,-7.66598195229257,-11.4122290133795,5.48854058559586,2.32427319814055,2.67538914968786,0.65144934882115,2.75182614719038,5.06819300517232,7.9842235410961,5.08888289147681,1.92322597992629,1.39387397905491,-1.51564943018459,-0.112741252597901,-1.62748015515729,-1.34038701192227,1.60357215388003,4.78642818097331,5.33917055280246,5.4043738281405,5.35668766116266,5.18056658947564,7.31283370697222,9.59929005992112,18.742923897243,25.2385201115094,25.6719768968012,30.7013554920429,31.6684361932518,3.83065175027541,-5.41845782258062,-3.85192178927371,-2.1102236845585,3.254911560036,8.42629532455989,8.32691994357283,0.0032784421465192433,0.047560209522703234,0.057975520379135274,-0.11411267870643702,0.1376369884072327,-0.04856314568235352,0.041706295041616284,0.024848647927674675,0.02287284521211086,0.09283408669384627,-0.015914758876932365,-0.13739728412986496,-0.018951058305245374,-0.023852948117730966,-0.17567458564744642,0.26200636927285426,-0.0650347849253902,-0.12377977076211127,0.1312066451695161,-0.05516740110466754,-0.03563210318643042,-0.0457501597478502,-0.03924538813574531,-0.024433956608811352,-0.07837954615839797,0.00941601245747701,-0.014673324140040744,0.2045354370156818,-0.664871538004892,1.0075798951136226,-0.4608709964915033,0.09655087894652106,-0.020670669883208346,0.012456210766387369,0.021711709289738035,0.027138856599512276,-0.004429910410713759,0.00823851451044386,0.038903901626513485,-0.09679425022891407,1.5254480286738352,5.02280002702769
62,5.4847358103822,1.33025098775812,-3.50757067831965,-8.17238254354629,-13.4771108181494,-19.7128211736615,5.2238627122192,2.83495097477502,3.47794914283508,0.692577185134369,2.93226209763306,4.95750179347588,7.15156346640844,4.74860924583172,1.91616227656699,1.63266999474932,-2.28332884889274,-1.12806978609097,-3.26171049665225,-3.8297880934726,0.435851487232802,5.06352679293623,4.65492782256932,2.33951926672785,0.161436739311568,-1.46053440977846,-1.07284029671491,3.22401380904094,14.5941894692725,25.6719768968012,37.6947682198327,48.6769420594528,54.8910407418415,13.9613130949609,-3.82190158070526,-2.14528610857649,-0.307161044183963,2.58889369931846,5.33776493475061,6.09009802017382,-0.2290934598689119,-0.05001320395298998,0.038545867443595914,0.14840920873690433,-0.14602345449594284,0.022027860614549394,-0.2276051185201676,-0.14339277605214662,-0.04648609532894293,-0.03546785625894559,-0.05800040873090704,0.21682872141859988,-0.003356882167623073,-0.11741599368747309,0.29855732610117286,-0.2709753911217592,0.13145334379174967,-0.07415500869549983,-0.015051081967774767,0.06403355432199817,0.010808092593969462,0.005796543467208126,0.03258225189317609,0.027232719728603957,0.10000795500466497,0.06417859587841394,-0.08414491128976898,0.008448002282815517,0.1999478942026572,-0.46197664922608106,1.0825391743026105,-0.5013456033478909,-0.05937093608326792,0.12312424150145,-0.03141341143110605,-0.004364983359440268,0.016462710097129633,-0.0020432086987856495,0.09008330789463943,-0.02579899111310862,2.6439068100358427,6.1387920814955725
63,4.81384777217938,2.22885426715168,-7.0843983480773,-16.5219429989577,-26.2425626951216,-37.3371000812535,4.4101953478306,2.22998344545997,3.38149705570646,0.72821835749415,4.10889450012075,8.02938704510108,12.0115767389699,7.75386449142138,2.76057562556609,-0.851134205742494,-5.95556431292633,-4.77801332181781,-8.38365505241032,-9.15285668969126,-1.9773209124062,5.81989417560243,5.52404915290235,2.91364096437697,0.579073117180977,-1.71366767733002,-2.40325058685101,5.50440154275918,17.6446936943973,30.7013554920429,48.6769420594528,78.0377184886499,99.5072914159096,56.5607372069784,7.75427386338095,8.64382157493789,9.64453678193615,11.7087850964927,13.5166109718093,14.9710641089125,-0.06600267596656534,-0.003166734953746195,0.0785192939149355,-0.011904414373786153,-0.03463212574691669,0.01406639725450343,-0.08988105596359185,0.2182222214848088,-0.02891618469780899,0.20011607115128205,-0.015880738399657972,-0.2700245029350867,0.041845473837584204,0.049716941222210057,0.02187145610864825,-0.006153992096479014,0.03262156226374951,0.20025837815516004,-0.1683275430383686,-0.028263031559599146,-0.0221630992464257,-0.03170294330110048,-0.11903824347299713,0.10461424138973778,0.02827222007092405,-0.19089599420773107,0.13906318960327027,-0.032373079478468465,-0.13783768455501277,0.09743187830030457,-0.5015742563281257,0.9672626294380123,-0.43900899705921476,-0.022902937011724873,0.03848871824018867,0.006565626245067173,0.015330421857890715,-0.1371824424870291,0.10013144955339412,0.006313477020416735,4.602419354838708,8.833329977344329
64,-0.366617442930302,1.48803352525586,-13.874124108945,-29.3910788981535,-44.6076996342899,-61.6090918843335,2.69057624427921,2.61097626443993,3.65185968722788,0.707266886748472,4.68023448584902,9.85268434045887,14.8577242368145,9.07484182035906,2.48230246888043,-5.58801968066738,-9.43131171654316,-9.10978159129477,-15.1101577995373,-16.6108106500396,-7.60870435558319,2.33961948402061,1.98706748748265,-0.724135761992852,-2.91929348783926,-5.66237371574967,-7.28379982421764,2.58350544804254,16.1535237054938,31.6684361932518,54.8910407418415,99.5072914159096,141.011532855436,97.1440082580392,19.6783361791224,19.4118746837758,19.1594962800628,19.7816857675781,20.4731634127315,23.0155635513531,0.21391701908862218,-0.06203718701179931,-0.04922807443550245,-0.016506847974964094,0.04087907386474887,-0.007060028526008446,0.20797393180915286,-0.11108835605613401,0.03706483777497329,-0.17232454302522326,0.01918293615303062,0.08953213920599658,-0.04026830867820565,-0.015210902050264628,-0.13735847913842214,0.09116563156796485,-0.05143698978508874,-0.1268353634107835,0.12941160637927757,0.008492095387253481,-0.0018861568053851537,-0.023835874948926018,0.06214025477802067,-0.07491509343555187,-0.04339704940082363,0.14263089612644678,-0.03908800569714268,0.037042088531994276,0.034184986749383965,-0.020824498256767222,-0.05947420257171707,-0.43983192786066627,0.4908260326408626,-0.11125882825558919,0.010383207429215422,0.0031772496297522044,-0.034022363580507246,0.10655426149470139,-0.1679996349396345,0.01870146345426894,7.040322580645161,11.874406631720007
65,3.86506487711026,6.36267237497846,-6.77107977930833,-20.5027688840295,-35.6276456085787,-53.2375925377845,-2.83705572179445,-1.67569125919908,-1.54188295803885,-0.94327885128771,1.32438188920444,5.8844875761845,10.222226366028,6.35089741729474,1.91803492308507,-6.02745016366751,-10.8291941941764,-13.0985967138025,-18.4783175609171,-19.3224509661418,-10.2101017248252,-0.288342991935906,0.54842937358054,0.445103366738962,0.691931351209146,0.839700665132976,-1.20239016287068,5.3113167243687,4.65240241919396,3.83065175027541,13.9613130949609,56.5607372069784,97.1440082580392,151.376324422541,48.5644732399011,36.0912432787565,23.4633497103069,18.2211881126162,12.6714521362425,15.9590354567739,-0.09097528492113996,0.05480916726156375,0.006368652414065947,-0.013026421785352018,-0.00941048020565989,0.011393831478776225,-0.07195730259510551,-0.003641834131284957,0.01922803720068484,0.033154891685399014,0.007885647890455975,0.024292617190340017,0.001965267111244811,-0.013433423202745659,0.036638165393598376,-0.02048184817674087,0.01182683062940926,-0.01832863155109233,0.016724774593932994,0.005450106702033955,-0.000527720166813315,-0.00023992250959015013,0.03426496631133794,0.01832690397548337,-0.005924200272328295,-0.03907832088818066,-0.0013712495112359834,-0.013070313755497671,0.007295904358568317,0.012049150883425393,0.1233217956325615,-0.022892706500190502,-0.1115120515814035,0.15419411573267472,-0.04361958557080701,-0.00940257073478437,0.018771168041391582,-0.017163980191426162,0.08572839312642912,-0.04892618210050721,6.551702508960573,12.303102227590438
66,1.36220114951406,5.87883308131689,1.93158907019859,-2.70857973929769,-3.62041414293869,-8.30938398939143,0.247172287394945,-0.591876097443265,0.637299054391057,1.52786422233592,1.64440256173526,5.33666931301766,8.97356354419546,7.26472091939773,5.35171709850545,-1.60828491109999,-8.71529994902657,-14.4878374068885,-15.6335129896667,-13.9496300718983,-6.0185947011532,2.05544945190664,5.52547207306926,3.20231189296221,0.868523928971902,0.126867940171434,0.286347761409856,2.47327221069711,-0.0865844629665714,-5.41845782258062,-3.82190158070526,7.75427386338095,19.6783361791224,48.5644732399011,91.4214279462034,77.4637496913982,63.336880264047,43.5061735457219,23.2033661843814,14.8023009476163,0.0010669480703041126,-0.10543698037906155,0.049797030685619297,0.07263430116013032,-0.08484244709184437,0.013549052917265467,0.01688416777857328,-0.013686711619116962,-0.022430750877502553,0.04489353100936249,0.11631134288990792,-0.03475489324566716,-0.08597908445832662,-0.006685340327591285,-0.059267157309013226,0.034273222952954506,0.01668594976487251,-0.019069466418245317,-0.018444086804068414,-0.006682240251085663,-0.002895517520411508,-0.004210191563456632,-0.08015387891571867,0.012593970576018217,0.07972615585033654,0.006570065972049991,-0.04514310401358384,0.006947041284803323,-0.017380734798539202,0.015604937967210415,-0.03246548666679235,0.043990795427548676,0.009211801496229011,-0.043534843856436384,1.1039287457554243,-1.8053461782735043,0.7154183164008482,0.10571465344359089,-0.05541918208885847,0.03067594019710347,2.969758064516129,9.56093237849758
67,-0.802347870584318,3.68797844439059,0.641770807856764,-2.66231958957894,-2.24808824988857,-4.41366398019462,0.519800484951988,0.176619896835469,1.47533324326079,2.8358134732798,2.59185547488125,5.31149640609717,7.91187774843773,6.12262258021361,4.12370191846493,-1.93939390482599,-8.15848606421149,-14.0242616279539,-15.2553234088237,-13.7504373848912,-5.98075523059774,1.86982822979201,4.73556599224625,3.15525157687597,1.71360422098548,0.856359003847037,1.38995753168363,3.15616508955899,0.495965010824892,-3.85192178927371,-2.14528610857649,8.64382157493789,19.4118746837758,36.0912432787565,77.4637496913982,72.7529608853697,67.8193847160851,47.6017562418351,26.75237096432,18.1762486620106,0.04073119017853256,-0.011783372304332483,-0.005102584833320338,0.0005190041223383428,-0.009764698753880332,0.009931833684811113,-0.01345325817991921,0.09849935409346552,-0.03302444130453004,-0.06395441664481857,-0.052248999473339906,-0.015514242916558634,-0.011493164701236553,-0.006263094873673448,0.010899002943902295,-0.02517674514202674,0.008757278578491122,-0.005819726837388672,0.002005471561500822,0.03237730716830652,0.022098582489044782,0.008472122670669279,-0.013175492246224357,-0.0007818636002396922,0.008397067134392441,-0.012793365358778267,0.034744056007904554,0.010072594558344795,-0.0024138086984934904,0.02586347102866002,-0.005238001908086975,0.006672785801240586,0.002491702981327092,-0.009793681120886454,-1.8049480970838032,3.6772266512205816,-1.630646888658751,-0.2765605080208723,0.06760099067528914,0.031058630404861173,3.0193804403481823,8.528948404426522
68,-2.77123751037459,1.70204572407805,-0.383810285890546,-2.30709539303748,-0.563662087955253,-0.209540269422155,0.816580573476522,1.03086848909208,2.32040771236759,4.02533138034291,3.41830446097687,5.15619407682547,6.72277159049344,5.04000601596897,3.1437315492797,-1.78136380760666,-7.05501134528292,-12.9545890865904,-14.0433093407805,-12.5123116810656,-5.36904405407574,1.79318108167921,4.00255630488951,3.11756698175078,2.51599543303194,1.51686692147543,2.5796303433743,4.09764372919907,1.28976008223552,-2.1102236845585,-0.307161044183963,9.64453678193615,19.1594962800628,23.4633497103069,63.336880264047,67.8193847160851,72.2745180859829,51.73443949479,30.3943483217592,21.7057077648368,0.01107127862312043,0.0914631589193971,-0.06823443136864453,-0.039507553013896274,0.05616027197370419,0.0019995726503061703,0.1511164605454021,-0.1401318072037037,-0.01767498034391135,-0.10943999826718934,-0.05975945478877694,0.00437893356013112,0.04459122037867732,-0.0003195166433640018,0.05204281640187274,-0.1368514067281514,0.031404012984677945,0.1441860745659235,-0.0009006336030871456,-0.06117428666970159,-0.022731019255530057,0.007612063036504557,0.056669812082931974,-0.005484112304995969,-0.058834267752492606,0.010660007016235016,0.056260362062404215,0.003102977979437171,-0.00909573732397448,-0.008969163290980409,0.018302266386914397,0.012517384573178664,-0.03233644303089342,0.018461621175055076,0.7172188213949364,-1.6327024678625368,1.6927145943681878,-1.2862739442851585,0.4546162866796516,0.08912752169379261,3.0421210957501286,8.500853962160678
69,-0.859379335487527,2.58278084990284,4.0522934796555,6.13268486517411,11.0781529654592,15.7812338861386,1.64872740493651,1.12457572095557,3.17464408279436,2.82758539269428,3.16746292906363,5.31542589779901,7.30538809810423,5.21098588965538,2.92880588183515,-1.51100531449732,-5.38343958794318,-8.43120375407993,-9.0086480012813,-7.75453084492786,-2.57650199322069,2.3854664671229,3.5454613300433,4.63798872215014,6.01815470217088,6.33523913644739,8.44802295093199,9.07400462205861,5.66745885138384,3.254911560036,2.58889369931846,11.7087850964927,19.7816857675781,18.2211881126162,43.5061735457219,47.6017562418351,51.73443949479,42.9209211899614,33.1449270642055,27.3559453900493,0.0573890183081848,-0.10069975906587426,-0.0025763014967425174,0.034341729375978805,0.01698345889615301,-0.03751043414937255,-0.20200579876914934,0.04767087613642476,0.14645215387541505,-0.003155432883861071,0.015272708646418684,0.023647917031726848,0.08869141567655901,0.0016502715376554868,-0.00773778656458536,0.1599152557500357,-0.09102959032371823,-0.050905373994519235,0.0037959387046403547,0.029960331246047953,-0.004819323976473232,-0.014857812960525393,-0.06055755563058111,-0.008205718493973887,-0.0124971855024784,0.0009783577877202742,-0.014707469697919971,0.016711587632090505,-0.005732135240867012,0.007188003126731686,-0.0019157853866817113,-0.13933071673195013,0.10802414413920129,-0.017197516731389504,0.1054420653215648,-0.2767628630162871,-1.2854369166694148,2.8888724281369043,-1.27387540071924,-0.15938245702215117,2.0998079877112135,6.55064280738627
70,1.02352272098964,3.00265919330311,7.65422040506052,13.3831430582026,21.3318269383619,30.1541482495149,2.1103090821754,1.30048075979263,4.06230004945762,1.69866018026523,3.05757715653003,5.67029258383229,8.11690160067964,5.53562909601659,2.76146637434547,-1.29688995189981,-3.91041588624331,-4.32332867769022,-4.50497145201802,-3.57686213043909,-0.261238606323517,2.62633533659093,2.79040936954016,5.8497950788004,9.22237439822526,10.8825260125533,13.9648690697367,13.785734931856,9.80761522902261,8.42629532455989,5.33776493475061,13.5166109718093,20.4731634127315,12.6714521362425,23.2033661843814,26.75237096432,30.3943483217592,33.1449270642055,35.3070696753164,32.564844411799,-0.254742254517672,0.1412058830168979,0.16859128054804884,-0.09345458011972174,-0.014290241925484228,0.01886157440826784,-0.1880369917834102,0.009472391948476334,0.06930413341874746,0.07476975862611661,0.13883292590891497,0.005541895425468159,-0.1709105397449388,-0.031218641994417397,-0.08081414529697886,0.12986866495871968,0.04283765069328711,-0.17754551913903804,0.07428132895701225,0.006376846115320198,-0.019975697669886185,-0.06916093071425532,0.1392336130383199,0.024089629954945842,-0.013381597825586766,0.004336685173090454,-0.12810749288973813,-0.004287616765724666,-0.006183761866183404,0.03913944864468529,0.08966627590979934,0.10002707663302637,-0.16787098717952906,0.08548719881389488,-0.0570408792951833,0.06787741019519516,0.45329072851412217,-1.2723845950022863,1.3915108687227355,-0.4535992648864199,1.26770993343574,5.94113370286483
71,1.02636103776031,4.2769308442868,8.79752997053706,14.662515751868,22.7472189290519,31.5113111198644,0.566247953844287,1.34686939721338,4.68058389295751,1.039475487653,2.65208097951604,4.89429600977442,6.96025108943977,4.69674660186,2.19288645071709,-0.532444999873735,-2.9399787767951,-4.19567034066125,-4.44371175829956,-3.59471862209289,-0.770807405622448,1.59575929556621,1.4709073423606,4.44722571075418,7.85361232958789,9.87007266291157,13.3247664654268,15.6985137170121,9.88665737737489,8.32691994357283,6.09009802017382,14.9710641089125,23.0155635513531,15.9590354567739,14.8023009476163,18.1762486620106,21.7057077648368,27.3559453900493,32.564844411799,35.4342585511504,0.20850465587829733,-0.1926140677539118,-0.120090097588256,0.13755041225772718,-0.000882615011389432,-0.04442668019063008,0.22382870717086484,0.0421357091917167,-0.30094363006463754,0.161543132457648,-0.14711083769046443,-0.13373666316917165,-0.022257262932312345,0.08317904351136296,0.0648786095449286,-0.1796264332681362,0.022837566878153893,0.08119143626012433,0.008411124900378968,-0.03301540132519486,0.0019820256495588235,0.05818149963320481,-0.06862601185753615,0.048418475515841185,0.05787186292465133,0.009234086737308066,-0.027120725317803747,-0.13881663277517126,0.11036769440342749,-0.09679580508409952,-0.024754963036390836,0.007391941412285377,0.018048247898934944,-0.04875624542338891,0.03168950624888014,0.031187981558717427,0.0886957786239724,-0.1606797618408075,-0.45301594058740763,0.7128221405614615,1.5509344598054273,5.9518281688192625
