,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_30,Cov_31,Cov_32,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_30,C_31,C_32,C_33,C_34,C_35,C_36,C_37,C_38,C_39,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
52,19.8547296279236,10.3033504136104,0.741804812861094,-5.71824724825674,-2.95825216102963,-1.29122995722239,-2.25122382348585,-1.00562709318687,1.84033818384459,0.47906647380344,0.798424618212947,-3.74144280347444,-3.19669789443568,-3.05348309488137,-4.11122450994773,-2.67974604481316,-2.41021832307699,1.27403280317926,3.83338146577609,5.6271943121547,7.60392536187913,10.8314122143767,14.224631590375,20.2675550348778,24.0429198192711,33.1466779223096,41.3009122765006,46.9575983613624,31.6318131909129,16.976907816641,12.9496874541384,9.09568630359009,5.12155899919284,1.93286565140734,-3.8280262490777,-8.72272885342849,-5.63514022458572,-0.883215736370229,3.90396777177481,-10.0993383710847,-3.21076937077264,2.78773107331555,5.502344509318,5.22529847815684,2.78227043618093,-0.08119582540042404,0.11396018765182227,0.20051951941306803,-0.1174089008098562,-0.17653361300668965,0.1481860501317621,0.042093682047783874,-0.29323324224639824,-0.017374109147149392,0.054079477189720164,0.05862429271262403,0.19838261025805048,-0.07433023285311365,0.002611985709308144,-0.031185661652423535,-0.04146926720438144,-0.05920823526128545,0.11445235760201787,0.2357646182657857,0.10645292385790522,0.0375832603414054,-0.04457412244010233,-0.059925217962150557,-0.07646438059639468,0.33152557595178744,-1.1444904281702266,2.2503570884402717,-1.130694310781569,-0.2940613548431685,0.1350330704258706,0.05243811088420655,0.14629529696167165,0.07850862945610902,-0.06573374348877377,0.022467207902322987,-0.021377869816912906,-0.03984095819837978,-0.006737412247106746,0.02400627463737713,0.10072580396882025,-0.027257004956684747,-0.25016429977798277,0.00797388665842128,-0.00046470458271043435,0.0880535252910748,0.44694444444444437,6.425800516394875
53,26.8568945094355,14.4791460786278,2.3933594554729,-6.87836524660338,-2.90695333513895,0.0652352076432977,-1.1948153570502,-0.787032769234982,1.27302256146108,0.600216498234603,1.49340535076723,-3.72773586395662,-3.31549010013391,-3.13678690783664,-4.77845338899871,-3.14907523521154,-1.79548386006207,2.34886067454483,5.13032511902248,5.52668912113445,6.29333130753016,10.2251578104606,14.4723776970152,18.8299351051825,22.9791561677476,35.4859962308369,46.9575983613624,55.8951490278104,38.8563825019556,22.4070360071114,17.696514441042,13.2505685092639,8.68603994685161,5.02778216497451,-3.26278649542452,-10.0644391267684,-7.01239446135497,-0.60470871650676,5.85013239980756,-7.15805875176209,-0.101824726151461,5.50769774714208,8.20228834393261,7.92436162412998,4.76924752629214,-0.11079583586289417,-0.12467496063069636,-0.05640119537829725,0.17602074722201919,-0.030921417197655086,-0.10896263154887291,0.02411350068998757,0.2722910417903085,0.11780421756464057,-0.27794395341415995,0.14462621415798577,-0.16503483732692428,-0.017805163120509032,0.010501738879937163,-0.025697823795801402,0.025778998108220378,0.2481016373820883,-0.32752269937772915,-0.14519906052604947,-0.05178502570319566,0.002641403802574655,0.04481372373114029,-0.05568579052894529,-0.1678508479312052,0.31015562209056513,-0.28498216402001164,-1.1339650889217325,2.34841054979977,-1.6397432296886163,0.12829955739406476,0.013178639447420202,-0.00816425082534801,-0.014242556467087558,0.01737434589870808,0.0965393557986951,-0.006371898877451055,-0.004607175037858786,-0.005357244768812104,-0.01705415197699149,-0.05153687072647577,0.03632693266848893,0.11447809410480707,0.11625486516364711,-0.12086721556209766,-0.00363046669800571,1.4969841269841269,7.475637031571981
54,6.72960731926292,1.03070618864739,-3.639011851423,-7.5051786420514,-4.22781381879742,-0.709662173796503,-0.816208473738543,0.134473470971245,1.29125073079178,0.113078805137915,2.21740496381869,-1.89737173888139,-2.08970697352085,-2.7307000558787,-3.76510467883082,-1.61110533668477,0.681407933264696,2.95860882767016,4.95134877269259,3.93590226280432,3.31840575912017,6.15781916168624,9.05793817501422,11.012957003334,13.3129352865748,22.9398124530118,31.6318131909129,38.8563825019556,30.6402967475304,22.4742781966281,19.3690106390519,16.3340734384339,13.2410454972074,10.8004121507694,3.26069552990299,-3.63465680594959,-1.80893954051028,3.63163721601484,9.13174110637517,0.92440978303875,5.29581860142427,9.00087307391347,11.0465041365698,9.89087066861301,7.98291332893466,0.015820994093520512,-0.021067888947978276,-0.017268200811379364,0.024317584013566977,0.008448143239825743,-0.027777800984395116,0.030985941689756803,0.06767362190036051,-0.009954920551445754,-0.005521565681113782,-0.08057634785404343,-0.05183422905103461,0.10022421911885251,0.035702217398041504,0.05833973567166116,0.15603613116247547,-0.369020512853331,-0.09158295308406941,0.04019948862438782,-0.022731411445028674,-0.0857083697249279,0.11991378757726266,-0.05023503659238298,0.04502616022256905,0.0776393954372545,-0.07328742851307102,-0.3065191146484113,-1.6340046387423073,3.8677864497552763,-1.40360329170867,-0.38582033012259453,-0.25332203502173256,-0.010581376943413308,0.17453801243661898,0.002554149386178082,-0.007315969195267573,0.04466567249925481,0.0032220010521011267,-0.026317449864648707,-0.06005554768845759,0.08613052595111806,0.04638371029012148,0.0010025738885063133,-0.06340057916719839,0.02366562687718875,1.3109126984126982,5.534464449929228
55,-11.5121624171193,-11.807953785115,-8.95310138344924,-7.68337072371343,-5.60105635756193,-1.76166105988205,-0.448177586642414,1.49244935027205,2.12844402786543,-0.122860965948313,3.19955938493981,0.845018361050651,0.559794652946593,-0.910122627186484,-1.49708842007803,0.955219793338831,-5.06894526842199,-0.307246970756508,5.36912641117756,3.53175218939296,2.09017087324219,4.0888764671872,5.4239268262046,4.88335319002981,5.05395110704915,11.4151148019122,16.976907816641,22.4070360071114,22.4742781966281,24.5641063935153,22.8044655077954,20.9041635241425,19.0272940129147,18.1396079468694,12.517719263044,6.324996533057,7.25908282145812,11.7671961891773,16.3476176759593,14.5091357982513,16.4143337036336,17.794373119404,18.6667496797039,16.0268614274002,14.7570656615328,0.1682033178055158,0.031781222214735616,-0.0326737567756653,-0.07217304521166266,0.0472309021967053,-0.03231946796243945,0.004504786535037433,-0.06885320042526528,-0.1072438772090395,0.2285940567843021,-0.3296080732556027,0.032257025119672364,0.08633565340540227,0.032620421195057175,0.12476023895861466,-0.13594675436424394,0.3253836945657249,0.10484144023069587,-0.23426599093986952,-0.11992683522790713,-0.10212025582544984,0.20659501062158253,0.0036251014295400853,0.2334036200515923,-0.11980767194614139,0.1033378558439238,0.13811759303362595,0.11798622748573767,-1.402240488052078,2.6940034672695905,-1.3938101073704374,-0.31990855478004765,0.1900983610791855,0.25897080385344023,-0.12772482695295453,-0.07076470855877509,0.16688948513349208,0.012365712849325498,-0.10175100592940983,-0.095409432455141,0.08369028856173616,0.038279754015131666,-0.05817530824484591,-0.055843302488799006,0.04784637460558341,0.8448412698412697,4.955210025166972
56,-11.8259311410106,-12.0887014459061,-8.80664942132139,-8.16522623599107,-5.90975500632411,-1.26426566265725,0.190861411440541,1.8230417717056,1.7230692128964,-0.415714570057064,3.48312207800288,1.51302835736874,1.10979298389447,-0.511541367312779,-1.06059433725221,1.25039763131036,-4.02715450892948,0.148251298503479,5.09785095195013,2.25328743608339,-0.0739901637618166,2.32319398130852,3.96949544451255,3.65354885149673,3.38669416638648,8.54715695310208,12.9496874541384,17.696514441042,19.3690106390519,22.8044655077954,22.4395109159564,21.7452920851816,21.1117528337923,21.308062268864,14.3743171707945,6.80122496648653,7.14747271034694,12.1934154194082,17.319102397745,18.4848634366212,20.1624285081179,21.002070824722,21.4889286575083,18.3831663258386,16.8700612435603,-0.08208188878575821,0.16295191891174232,0.025522899723497146,-0.10037001853684592,0.011813267632294967,-0.01086818150845282,-0.01851283724696151,-0.03372317693427432,-0.07055017519425727,-0.015249289082121009,-0.053038611610089596,0.09255662464431304,-0.039918100024874406,-0.025768417788352194,0.060748282836439974,-0.0806215131297275,-0.1795756050605472,0.45858710454950835,-0.18656795337403786,-0.008366050927892827,0.1754080064390555,-0.39924034039553935,0.2870990283715691,0.03739291295910514,-0.030898681288454237,0.02127725098964736,0.05256667371184697,0.01589777050118363,-0.38923985939569533,-1.3991753941519645,3.701070036134774,-1.629597443047991,-0.3145330069252641,0.06931849823988481,0.03786016960823345,-0.012275167305764813,-0.024602873738468343,-0.011996907634973705,-0.035135146776849986,0.13837299050583268,-0.251185280318169,0.06538213240370656,-0.14975133147374164,0.3540358017710299,-0.16089681587468696,1.3509920634920634,4.735980459836845
57,-11.4557429064421,-11.6062325743679,-7.9551155264937,-8.14552519518722,-6.14667894671366,-1.04496606321596,0.372214311512408,1.56966913154886,0.656129154359548,-1.01253627118116,3.65807666857669,1.98413171634055,1.39754342450459,-0.453902184057891,-0.928010121925597,1.30924927264206,-3.02450728526106,0.866388866683031,4.82093587640774,0.824230682697754,-2.55523814726424,0.0256475449655764,2.22617563843118,2.51182930200564,1.88343315296029,5.8524880227335,9.09568630359009,13.2505685092639,16.3340734384339,20.9041635241425,21.7452920851816,22.5265472606667,23.3251786347638,24.8699589808253,17.2004315869831,8.68737824378494,8.21672767741437,13.3960814585205,18.6629720780415,23.1335177331196,24.4494586203748,25.0708620661387,25.47867650823,22.1532910896301,20.2389731068766,-0.08386406516207108,0.09636788065912213,0.08787625178098558,-0.11482494686591348,0.052228518059314055,0.0258642650527146,-0.06091855981225304,-0.0806581153767671,0.018257177241342133,0.15615379974819812,-0.0019786599855566747,0.010455414513818664,0.00870524515649814,-0.055242089278562216,-0.0348583546743278,0.010196345832676158,-0.0520773457178032,0.042591494422138776,-0.05567422908754921,0.007096113799452757,0.07440157532178124,-0.07195249162164631,0.040647099466944496,-0.07079550489156018,-0.007572715316547994,0.020998756985871673,0.14090861073458363,-0.0043684835042493795,-0.23706535969223816,-0.31940889004032075,-1.6352038878267225,4.267257652664331,-1.6517000917060303,-0.32060505424364505,-0.04470003685287401,0.027348130320719664,-0.013603424354400708,-0.007358542202907717,-0.018263916913564885,0.08046164094073086,-0.10765162624162207,0.012600065647738773,-0.028440782619350898,0.06987796824112508,-0.04565771932162766,1.7515873015873011,4.745160404102976
58,-11.4298900076275,-11.4090388785466,-7.32090867441172,-8.22670712103044,-6.30566665204916,-0.736772151191807,0.598858204413591,1.26786949541021,-0.399565338012432,-1.45855454780977,3.89897416341227,2.48464552371075,1.66634243796297,-0.470511385729813,-0.916416368725119,1.2565810281469,-2.17235076193181,1.46135129851826,4.43995626557398,-0.715320111435553,-5.14842253375519,-2.31857221217374,0.502920645968663,1.1598729674919,0.163110053268598,2.99073014712416,5.12155899919284,8.68603994685161,13.2410454972074,19.0272940129147,21.1117528337923,23.3251786347638,25.7137211747726,28.6867681600559,20.2212179574847,10.6101513592484,9.20333246199855,14.4661496900927,19.825127872401,27.4789141530881,28.4260534346646,28.8057453237185,29.1317693483877,25.601209453362,23.3067139869537,-0.022422825634367673,0.030882108298272506,0.03601075514956141,-0.035144530694870536,0.01962137783480017,0.08342398977563115,-0.020139053391530756,-0.038576043515665674,0.03179162755674755,-0.06855419352593958,-0.028101251453995436,-0.03270427407980195,0.11707834123601303,-0.018044174055587454,-0.24594511609955114,0.23048687703955673,0.019176081210506662,-0.2445412751124882,0.09075691272074964,0.05967227122542466,0.06157561225710071,-0.004090421516499132,-0.066872768268533,-0.0350468974536951,0.029446558120636134,-0.0009946220659633749,0.08010915881859684,-0.0017909194073636786,-0.009648247812243316,0.1852578366797147,-0.31633584246711977,-1.6543098249172257,3.2892902003295927,-1.325929862636354,-0.15275848165502595,0.11112601086461046,-0.03166921956594077,-0.001946186252879615,0.010935297066510773,0.051957984691283834,-0.07024339370773183,0.002521704504296962,-0.0035835279392340464,0.006752729768453077,-0.005584953456988511,2.1966269841269845,5.0698837437137145
59,-9.39534776810162,-9.60650400187134,-5.18892865879481,-7.12536564064329,-5.94713942375042,-0.392140297704819,0.773673631718069,0.984836308928024,-1.43475540896714,-2.09359196365535,4.05283592609267,3.09017236271151,2.0535053035201,-0.657863622808954,-1.34114907579365,0.990969481807089,-3.58806661159614,1.05353939819768,4.22636533841536,-1.74380661717452,-6.92161751742374,-4.13263329848025,-0.963851486461972,0.476666070974856,-0.801491093998717,0.88311448756623,1.93286565140734,5.02778216497451,10.8004121507694,18.1396079468694,21.308062268864,24.8699589808253,28.6867681600559,33.5299233716475,25.2527078267433,15.2501633364916,12.916891630592,17.9687327919044,23.1292133850316,34.7722572144047,35.1467581478339,35.3030096959255,35.4809050230705,31.6037474633357,28.5597278893886,-0.0019237257326555175,0.08378631552404656,-0.14787572551620887,0.02332777599289732,0.057042192242210334,0.04897247930384491,-0.013651022793881489,-0.13577647727649306,0.09923492446300046,0.017766647935870822,-0.08476445547123786,-0.05864018907318032,-0.11057402109954409,0.10429252778739705,0.30465403581064116,-0.04336996822633816,0.14166158188672193,-0.12661925762253576,-0.09548362906202945,0.02110282006116994,0.0814475719688219,0.10144408489806561,-0.1516391003955242,0.007648571226536984,0.07371151646266622,-0.10000325813363413,-0.07809782560022024,0.015497226548120163,0.1595748453005973,0.26269725982825864,0.06992525522770415,-0.3202091093082692,-1.323332731149328,1.7267319457314283,-0.5375508680246824,0.10246373186867348,0.21159197487304496,0.022533119203669457,-0.15060930848306248,-0.08493333959006114,0.061922866846809185,0.022199260378268304,0.087236692577602,-0.12783270074518546,0.034966989649719185,2.425,5.789639312741988
60,-23.3585126708013,-27.1851634948075,-27.3801323804731,-30.2204147945071,-20.9867934171893,-8.95524312649595,-7.55158578002742,-8.04845519655954,-11.8684365458696,-3.98897724098644,-0.208030584376547,-1.35336014447594,-1.29169530272869,-4.54038779822116,-4.04185732392727,-1.01091162098817,-9.76710228247945,-2.30573816578776,1.48694613018113,2.62695506478798,2.38364404608847,-3.19747636886767,-7.64408182256727,-0.214252406899517,-4.06928426588502,-3.69708145987871,-3.8280262490777,-3.26278649542452,3.26069552990299,12.517719263044,14.3743171707945,17.2004315869831,20.2212179574847,25.2527078267433,65.1647398627075,94.7118167996238,82.0070507891302,56.7497352003343,31.582973665038,39.1136395038866,28.9109065531683,27.8006558995855,27.6160116572002,23.8768170028738,19.0637751326824,-0.1039278438495396,-0.005556542587301491,0.20605168453265524,0.045447179418695915,-0.2827242762095389,-0.010207918536328634,0.0038246719171397075,0.21881038017293025,-0.09677679088650626,-0.0035778304449022025,-0.05244630415073213,0.10482143674850364,0.09174492226386449,-0.0410370579700373,-0.13177478955633118,-0.05170140714365928,-0.0610736503933467,0.08670935135444491,0.1410900557978451,-0.025848972474362766,-0.2595419111319668,0.08464972311366675,0.10558510630034323,-0.05952347007298997,-0.01981899477439142,-0.00746854234934699,0.03192640522155137,0.10118520443421655,0.004811668004756269,-0.12738526275389714,0.040753633330595236,-0.0479354643448032,-0.15301729235032974,-0.539401678176743,1.1459053746934904,-0.4605310532243292,-0.12315121535079122,0.003424929560684108,0.13607795966428635,-0.1072624229473989,0.15853614045147638,0.023827176770410192,-0.09711597121428905,-0.10244448428275095,0.08743518801158458,5.395277777777777,8.071848602563575
61,-17.9657904354638,-19.5429014153194,-19.5183462267563,-35.0416040855218,-32.0807185301919,-15.1802462920293,-13.0531623558078,-14.4457917837393,-19.7181203806891,-4.79397200451387,-4.24287848137517,-6.17303563418196,-4.55714117588671,-7.29948840411238,-5.21554626748584,-0.990394407764463,-11.8994607354395,-1.72510100685724,3.2416510117342,2.96472938478996,-1.07791992648462,-5.35156402456558,-7.86664502755389,-7.61880717422028,-11.2042353817358,-9.83402793040111,-8.72272885342849,-10.0644391267684,-3.63465680594959,6.324996533057,6.80122496648653,8.68737824378494,10.6101513592484,15.2501633364916,94.7118167996238,176.082823694923,162.519936107233,115.119868255399,67.7764369580263,71.2528055501203,56.6440824629089,60.3439727031318,65.4694525127715,55.0098866123886,41.5003773091958,0.09144780115727791,-0.050110511107663,-0.2059674128926251,0.05683751366022751,0.18566461239010945,0.06652112678384664,0.06675131065403761,-0.14563076730367933,0.18105202301194478,-0.11376113090487937,0.10681713170408183,-0.08603199712393293,-0.10589483088990141,0.009264110329065095,0.11866223496304552,-0.015679798372867475,0.012127365162257068,-0.04908125372549255,-0.1385955557069211,0.13058000491332894,0.026956957909441352,-0.010263524707708709,-0.07550306812828256,-0.005961763089794971,-0.02257071227803243,0.09606179105971177,-0.01791155522706094,-0.0021993313155969927,-0.0072175351014014365,-0.07054669423840494,-0.01268625921745587,0.0271435945934588,0.1106408541375131,0.10231110277188561,-0.4611693177768985,0.5978880249137062,-0.3698555881434592,-0.053480861296027755,0.2134710928692657,0.21458599348837865,-0.300265958681427,-0.08307437630768962,0.13369574420728864,0.07208179109947888,-0.030775901681256893,7.199583333333334,13.269243523838252
63,3.49909871857573,5.55742759590138,9.60141458524845,-17.8554749148533,-27.9911329352752,-11.3565724212819,-9.71035922827673,-11.8345548352174,-17.101575254863,-5.35744112131528,-4.12185308787775,-7.2438169023637,-5.66038331746617,-8.12994316703532,-6.47479001413795,-2.14924359759139,-14.2523856546487,-3.59165380453284,3.06092632730562,5.62569120235141,1.88303334469576,0.892786172192079,1.17411292529367,-9.45729109849216,-11.1398307456906,-8.21264427288541,-5.63514022458572,-7.01239446135497,-1.80893954051028,7.25908282145812,7.14747271034694,8.21672767741437,9.20333246199855,12.916891630592,82.0070507891302,162.519936107233,188.218610791826,156.173726950239,124.209303858015,119.674987350881,102.87869799658,113.362658122735,124.743812773627,108.090305416407,87.1946352454238,-0.0467547225782882,0.05794324621720073,0.1316027926996401,-0.10263075907199079,-0.027363839610610965,0.01443879958451565,-0.13617591752644026,0.0674415023235348,-0.10061998829643157,0.09276959166931086,-0.10263885943297953,0.04982921518277853,0.07436796354678475,0.04690994109399141,-0.012572174977673527,0.055975989805156015,0.056201694395153705,-0.003822767292209449,0.017914096204283456,-0.20937654004602133,0.16153570411378076,-0.03778618471049082,0.051273862003014696,0.012256572975316795,0.096539125287482,-0.13201086785033644,-0.045097148689100135,-0.012086146653022206,0.03549347415616106,0.17034281358461745,-0.025639698237810492,-0.012149477820785373,-0.03256401041832134,0.21224001936118106,-0.12258341562989174,-0.36948286296920096,1.6415435398178106,-1.9653893580950639,0.5716368466371635,-0.261166637429341,0.34364644453034976,0.10546799622723746,-0.12420970621804638,-0.03263521484744041,0.007786312620634687,6.797777777777778,13.71891434450359
64,34.0339246443844,39.6183503308711,47.9749892575508,7.44321946402487,-19.0360935068033,-4.86807507975212,-3.85601422568384,-6.28252626285095,-11.2883331337969,-3.83124924142483,0.4209310573746,-4.79957216396328,-3.01052318955212,-4.4623728453458,-3.02687108469692,0.584580743839063,-12.0730231665375,-2.19744299663138,5.38451783070382,7.37020872446918,4.47331805554923,6.25652892845031,8.62092502087178,-6.8393798412401,-7.27103010324579,-3.89298069837966,-0.883215736370229,-0.60470871650676,3.63163721601484,11.7671961891773,12.1934154194082,13.3960814585205,14.4661496900927,17.9687327919044,56.7497352003343,115.119868255399,156.173726950239,152.76036935265,149.338363048281,156.15846222397,151.096232270069,166.977959623889,182.852222865106,157.924455090419,129.967918037807,0.0046130635811690674,0.009489221755930291,-0.006242520912200264,-0.00503685471855282,0.008291267059503445,0.008703038448822836,-0.011292415930504002,-0.009778172578327584,0.005386825538205842,0.0103367655698052,-0.010691771954284527,0.01059371711492703,-0.003935252518369204,0.012007103356492813,0.0028702241515275654,0.006587566200052457,0.00989430755183745,0.010026349164446542,0.030956531669177754,-0.01847669047020047,0.021104093875235985,-0.016051944726146298,-0.002922723670223271,0.00887805736565157,0.004218857213610093,-0.0028167366294893476,-0.007017255518104778,-0.006119015292600107,0.002034222603617393,0.013356428308278384,-0.010601051583638325,-0.006303006926332828,-0.0014446358454453824,0.023563452547273326,0.001821610858186049,-0.05326861071319025,-1.9578014882245884,4.093754541275502,-2.000930683636993,-0.06577924930491064,0.07615306085532171,-0.00355058777620544,-0.03729237262400092,-0.022514080146029312,0.008847004207328039,5.284861111111112,12.35922203670806
65,64.5235379302066,73.6306641392149,86.3043978750654,32.7151716765927,-10.0871900058779,1.61651558123689,1.99260194480325,-0.722623159148503,-5.47621451313111,-2.32426797859503,4.96895168960369,-2.37149008629536,-0.37859282162473,-0.823357814196738,0.391629381482154,3.30156095005766,-9.90110097627463,-0.800389733377562,7.71083356430436,9.08893327367699,7.00580989134036,11.5725605944605,16.0311041504707,-4.20581149526622,-3.38769873868945,0.451760427753029,3.90396777177481,5.85013239980756,9.13174110637517,16.3476176759593,17.319102397745,18.6629720780415,19.825127872401,23.1292133850316,31.582973665038,67.7764369580263,124.209303858015,149.338363048281,174.532818406769,192.620539057175,199.272952793249,220.556990931865,240.923517317419,207.722580510608,172.703821795367,0.043086031147186475,-0.029251610366057515,-0.14127381811324238,0.08759282325176011,0.04688720301493568,0.018628347472431205,0.0964522826725872,-0.12375167348356558,0.11494004535263141,-0.06732328317290852,0.06424713506784636,-0.006765166119358209,-0.07346604929705483,-0.0007852026870029861,0.013791397070380036,-0.041374347804516945,-0.024188693660816787,0.025953936298994475,0.09863052615422532,0.0931506165188162,-0.05795152071163042,-0.024261423445568173,-0.042308664102603664,-0.0006599681322585906,-0.08331976083106579,0.1204562109499998,0.028790090696752015,-0.01078417056963329,-0.022810266446441997,-0.09989885427269292,-0.030365367574615654,-0.016663300573055696,0.012331281759980519,-0.15092596718115167,0.13752860894064087,0.21286766388237294,0.5687075885860668,-1.9999791251599373,1.4770383459564849,0.03862847933042613,-0.04249507993008777,-0.14038965374032095,0.014677546971653792,-0.00698681709386435,0.024075562388831358,3.783055555555556,13.210708474823326
66,83.1612857855656,92.1979834307158,103.743256324661,39.6332635865334,-5.8403883831919,11.8744328314169,10.968801111134,-0.558457279244642,-10.0782166582539,-7.6582666720359,8.16425746264609,11.9231828756056,16.183013444764,16.0407755421338,19.7368710962455,19.5985315469914,-3.24104784998071,5.75687332713981,11.695550098504,7.37081752968394,1.75061557455359,2.24510444078035,2.86586060832883,-9.09336574109342,-12.2199160555062,-10.6932965615956,-10.0993383710847,-7.15805875176209,0.92440978303875,14.5091357982513,18.4848634366212,23.1335177331196,27.4789141530881,34.7722572144047,39.1136395038866,71.2528055501203,119.674987350881,156.15846222397,192.620539057175,383.114776720961,347.144750960344,317.814058224543,288.528064006193,247.577430648942,206.062776305235,0.027114703367652707,-0.0018083219961912962,-0.009897131284935695,-0.012992944108473464,-0.0006060777087733384,-0.07189141824176257,0.005579669180111152,0.09340191145382716,-0.08056365585319956,0.1379999608308075,0.05374802924753846,-0.06417967721444975,-0.008808755168574156,-0.003113595041310422,-0.009589931558174714,-0.005282921513207017,-0.043986384293705404,-0.05204033850401032,0.029243272238964346,-0.053848852447052564,-0.06324888035191695,0.14923653264386905,-0.07176613303731907,0.023704971463578688,-0.015087035912483433,0.005257598487394184,0.10682222987744103,-0.04707968977628812,-0.05858344652009379,-0.10019496456583461,0.13560175892067258,0.0776343663785642,0.051536440586959706,-0.08574813137940301,-0.10777253137196534,0.21291254787666988,-0.26182802436372093,-0.06585079256348783,0.03512268053760062,0.7912760428490708,-1.1254115277109007,0.1418298804826967,0.341394563740522,-0.05290976742720914,-0.022925344333100103,7.595892857142858,19.57306252789689
67,110.086602292271,120.462931762269,133.216779971537,54.2156779665912,-5.25828192444103,11.8232335116864,11.3485633574107,2.16342663088308,-5.55991891423418,-2.81675016080438,10.3876426582956,8.23209457538155,12.3434583275042,12.2147761799625,15.3956063702911,16.3268983727295,-5.76490271252302,5.4251127435877,13.2157048269195,8.43058401892064,3.84699928039302,4.74989934162859,5.53159919942565,-3.90878400353445,-5.58102336428533,-3.98504773333282,-3.21076937077264,-0.101824726151461,5.29581860142427,16.4143337036336,20.1624285081179,24.4494586203748,28.4260534346646,35.1467581478339,28.9109065531683,56.6440824629089,102.87869799658,151.096232270069,199.272952793249,347.144750960344,346.009002595003,344.690045292135,342.621554573332,294.822310847607,246.909041629362,-0.01980410451489846,-0.09795699192624156,0.011017372859133293,0.08128680722340483,-0.0002362753547949004,-0.009763227191390387,0.0750228878776398,0.0006663953016769731,0.03688559287636866,-0.22511983621912512,0.07434372108004093,0.06742427438949274,-0.04507354613931769,-0.07150291269821464,-0.08535539290440099,-0.07897092735739783,0.009181981245061357,0.1032757586873812,-0.027787851457359267,0.06529960445096594,0.06350751908182539,-0.21023249547190126,0.11025665552704554,-0.004755535063666721,0.004807502248688722,-0.0020364509323792467,-0.026464191650670994,0.026524074128360914,0.06300034947619727,0.09695109245724011,-0.2340202150104575,-0.09614957635440609,-0.07657373656757553,0.06861722894828913,0.15871928981105976,-0.3027078128814489,0.3526976724241944,0.07821804502379018,-0.043918043717259075,-1.122972619543963,2.362369110414538,-1.2692024989637152,-0.11567190209784547,0.23523524707875895,-0.09238211462026695,6.752261904761904,18.60104842730655
68,129.47886050551,142.687586346992,157.834406384333,65.5880991726817,-7.04864253338836,9.90112476814264,9.75012833685939,2.61941697435592,-3.82176502045478,0.286001432353156,10.648768156234,2.75263642334854,6.12262218341606,5.14408311125413,7.72081670754062,10.7248203482958,-7.50330153978769,5.43829983532183,13.8817306033192,9.96524146966023,6.09032971948973,7.09572526408238,8.58403147738617,-0.457856460609453,-0.477489292913499,1.54065292666467,2.78773107331555,5.50769774714208,9.00087307391347,17.794373119404,21.002070824722,25.0708620661387,28.8057453237185,35.3030096959255,27.8006558995855,60.3439727031318,113.362658122735,166.977959623889,220.556990931865,317.814058224543,344.690045292135,372.639384528298,399.039415774131,345.732107272744,291.525959464447,0.04622944088727686,-0.008409580138765558,0.09963367418341776,-0.015517908691365186,-0.17179465145513206,-0.0036965110449772433,-0.11302582469342379,-0.0399391406084891,0.04819106685925904,0.27442582437027113,-0.09795926467911752,-0.04467492032635154,-0.024392951428129136,0.038601934360413856,0.035922425538150636,-0.00688802904997784,0.03878508985932681,-0.030317430322941045,0.009368343177057313,0.027962144446440747,0.015709862482224436,-0.02059681377764999,0.03398065221418467,-0.034552008077328084,0.036728829476967845,-0.06540927018120742,-0.2505131902505754,0.11254195550365027,0.04295698157794948,0.04439669593534093,0.046984491749945005,-0.00034048279364793673,-0.002623977330868328,0.02111694100822943,0.022727653847992805,-0.08261928350987018,0.10136882365853707,-0.004775646636326515,-0.14176788579918945,0.13874918492288552,-1.268984384759224,2.1990508769446,-0.9151276632520456,-0.3282354269960049,0.21916407222727255,6.219122405372405,19.303610660399727
