,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_9,Cov_34,Cov_35,Cov_36,Cov_38,Cov_39,Cov_41,Cov_42,Cov_43,Cov_44,Cov_46,Cov_47,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_9,C_34,C_35,C_36,C_38,C_39,C_41,C_42,C_43,C_44,C_46,C_47,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
56,5.88383350147255,2.611903295527,22.6523754441753,22.259070930897,21.4401245306005,20.0663095427104,14.6397669166463,7.96253769478377,0.62176188226674,-6.82008137390287,-4.97621036662883,-2.45298613147589,0.170114478767464,2.93933443002171,5.72059747681602,7.99080080872513,-12.2209648049939,-3.24754307463076,6.05448869924383,37.273513248981,69.915871984021,102.840120591394,136.295676986357,180.585387443318,225.307229513504,270.069640277831,314.850561998644,358.324962213621,393.982259104713,178.681791935975,21.2264026175955,16.6930423745877,12.180856986254,6.88201086522706,6.30633732816724,6.32176943626872,6.27358026541825,6.65260784009009,7.71150491474333,2.45633742473111,-0.798501832854564,-3.81432057860928,-6.18112699453186,-0.043177170785372296,0.016646532010686884,0.03137903554895448,-0.002612789515975826,-0.02393297162417154,-0.07984528160092134,-0.18472722301920075,0.09846762891754238,0.027035127120189843,0.07299332587389984,0.009175171446542885,-0.010426456324488036,-0.01750715532046617,0.014980138716439877,0.05924026939498821,-0.017485399680061367,-0.010317152939118317,0.038377262651717994,-0.18152762335507822,0.182806632062401,0.02819899950178501,-0.10962049946569254,0.263016777892284,0.23145068377144384,-0.04446684306920209,-0.36317729967649065,-0.8592054529664036,2.040042822465796,-0.9099252740971723,-0.12676464820564146,0.0006464569697694682,-0.005546000356391615,-0.12151369702269113,0.024856213493590237,0.07744216583251096,0.009926916183246008,-0.02039222225592686,-0.08335800956238766,-0.12273949874340988,0.03745744344620758,0.06387861027548876,0.05651143481694054,0.10460524647358861,1.2930952380952379,18.9292092337113
57,5.71840835134762,2.4396417127488,25.1770775790719,25.0620875699595,24.3804659660337,22.8238956427964,16.7750027730494,9.51180803781817,1.13181903612645,-7.36946868643896,-5.45308958434543,-2.72684094102766,0.119503984011567,3.15510872429472,6.18382303835462,8.71986635140841,-13.6436986525078,-3.27297855649954,7.20459073132623,42.227391017624,78.7639037966362,115.642290733669,153.204447847778,201.14647209462,249.416565178831,297.756504037422,346.108913643729,393.982259104713,434.742924753043,198.613410246192,25.1344556709404,19.3338440481669,13.5556872402513,6.9003980317942,6.05866828762215,5.88715313085257,5.66636113678611,5.95849482762967,7.17253497523637,2.81844286820685,-0.337797986112833,-3.34883616078457,-6.39906460899454,0.025210713647553566,0.008390490689823062,-0.0078079991487120005,-0.0016860259904457116,-0.0012153029359353276,0.03075714114744622,0.13104502108737742,-0.12458998334291947,-0.04444089205602983,-0.05359793047585184,0.027139252437327243,0.0024877028117536604,0.006163827044379419,0.042178775854487205,0.012109325878353578,-0.08114934673773738,0.050375098082468116,-0.043982075050581514,0.09204104050078685,-0.051810962189293625,-0.019027511289415835,0.045711246319990864,0.11418767339370736,-0.061779235456924916,-0.10367961948842237,-0.13657565858544451,-0.2054115691615083,-0.9158085515832929,1.5591368465203863,-0.9724058335568936,0.14604990347466765,0.004120462266943563,-0.023942686736210163,0.04872268070946799,0.05265919351544094,0.0012397841737333784,-0.06117640733514235,0.0029168700284789304,-0.0037144973718009062,0.003337999998039247,-0.0114286404428329,-0.019493333925518195,-0.05952780950612468,2.018412698412698,20.850249992579055
58,2.72511619006943,0.950787442274582,11.8723487742,12.02301205506,11.8658161865174,10.9829290439655,8.0850767853043,4.69820522773643,0.533350711075104,-2.95393322793173,-2.22900391349491,-1.01934015448771,0.271667374846417,1.70120342328589,3.0867404717951,4.24382606303842,-6.46790000640882,-3.07064587679412,0.391394142886661,15.2252207855464,30.6619595326259,46.3302936052711,62.4223069526064,85.402919249787,108.3539944773,131.356386964055,154.343955535849,178.681791935975,198.613410246192,93.4929456890036,15.2499196917144,14.0830978274212,12.9443317785645,11.412464895215,13.6614292696146,12.3483282070267,11.0324903233866,10.052617496567,9.74267944058305,8.29539457466731,6.06529511345586,3.71035489119711,0.451216291554212,0.04928467719791716,0.03217323578990759,-0.04280400736526018,-0.017172248146344136,-0.016902094422249207,0.018508144611085083,0.026448611216533625,0.0037292906093157195,0.018010886425087122,-0.032230956339639114,-0.0008043444418967731,0.0011765061756019996,0.007646855022733199,0.01312104074579562,0.05490185728484998,-0.02187334268379147,-0.0994161610005022,-0.04591019917478575,0.046531839072474344,0.0052636937299724434,-0.0035764648889148737,-0.018107760316909773,-0.0799081706427524,-0.025329493798715897,0.016924324270406597,0.0804910830831931,0.22898096738988577,-0.12945001529059835,-0.9742468929321941,1.9931540753982413,-0.7274306796344708,-0.20752812665244658,0.08948616253846953,0.05796314943432414,-0.1566389955478475,-0.02105592301718676,0.03854766182600296,0.19478246422199166,0.20619875487194278,-0.16752357102234375,-0.07468676103396805,-0.0442602140292959,0.03639237279186785,0.31039682539682534,9.668657905262943
59,0.846928186734987,-0.134188320243106,1.72896017932286,2.05395054171129,2.25777511770527,1.82348729034024,1.1943386954254,0.53623635873028,-0.380108661848894,-0.11471941719214,-0.163201291246977,0.0415655712039878,0.324487603491489,0.705572000344104,1.0029406778409,1.00450310909157,-1.50941029471025,-3.29541775992664,-4.82211217918487,-5.14720372240723,-5.45293069865232,-5.60118283494485,-5.37075959021475,-0.279296856910878,4.56010488058153,9.38573252118157,14.1877993431636,21.2264026175955,25.1344556709404,15.2499196917144,7.70572123975175,10.285151251363,12.8927228526248,15.3354617012629,19.8225150060884,18.140538319417,16.488838311797,15.0791714869262,14.0784533158586,13.4557653335048,11.2601105497697,8.77199087936427,5.52497547287482,-0.08122278540150632,0.0761439173941541,0.008214443713927393,-0.019194254038376376,-0.0676587135693366,-0.018875132759563533,-0.01401802056501585,0.14179639435730124,0.028263881997357975,-0.015228743921380131,-0.021203947665296874,-0.002401938888095197,0.01137584911312988,-0.07757602114121326,-0.043099406726897015,-0.03382787919577141,0.05557023456905771,0.06151241999913689,-0.04105280754003428,0.0032414660260124263,0.05500724613602451,0.026352704522597588,-0.13120433124414124,-0.03756633055761859,0.09067530013538977,0.06987050746981074,0.11521770786330346,0.031137945025534075,0.1523430014916721,-0.7525025624862112,2.035501747423073,-1.6685544596988788,0.09494356435761822,0.26164351023312965,0.08775161496812216,0.0739923148156731,0.12156621777751374,0.00329002685447475,-0.1522810351344508,-0.0088647051920302,-0.05892327159642708,0.05783495507774773,-0.05627614421451823,-0.4633597883597884,2.7741162988872246
60,1.41495404699018,-0.677544319883043,0.0402826876631978,-0.353848716822135,-2.29814191650276,-4.92498132966689,-7.76727018048057,-10.9982761119982,-14.736671828886,-4.8058976370291,-3.8414655232899,-2.39082803235147,-0.816238190674855,0.889072956584378,2.52244140052549,-0.420820626372869,-4.8947108294605,-8.42616617383701,-7.7644119457462,-7.86501264276366,-8.26966019095389,-8.43999224350518,-8.29465654025493,-3.43179536279054,1.42733972164837,6.1433212681379,10.8538255325953,16.6930423745877,19.3338440481669,14.0830978274212,10.285151251363,61.6263169947843,112.8979214338,163.328630918386,214.021772925188,193.904742990099,173.80390853827,154.120360041447,135.02303437801,115.765590766468,95.736593047401,75.7510616143236,55.7837002977675,-0.030516197657242738,-0.07858319427457108,-0.015572303516223395,-0.009953222522406177,-0.0766605738847769,-0.01843888273239087,-0.016539954129587614,-0.002979134263025764,-0.0027600103501298884,0.01969604839644374,-0.0650642294653184,0.005094444404811245,-0.0006348287070829339,-0.017825531454260173,0.003592462728482429,-0.03220899371037453,0.09586810253794206,0.049479253063960595,0.004201211779780769,-0.12987044656184224,-0.0027728335197577743,0.15342342769448317,-0.012716329321466895,-0.0951169095196054,-0.010180264457651904,0.026856901392732065,0.08026060305313677,-0.007559209871926302,9.29578628837485e-05,-0.21554782711624426,-1.6355413059956698,3.827018108178671,-1.4759369500731365,-0.1865689480340666,-0.027939632919787894,-0.01567236680195938,-0.02795248311592391,-0.007017367920898217,-0.047806329868375734,0.126343617401368,0.009039373621206548,0.0037334318461255465,-0.005108029742867506,0.8703439153439151,7.849606168132531
61,2.06293361434407,-1.43595795416985,-1.85505392310619,-2.94443180440361,-6.99050043975897,-11.7701008230123,-16.7757535509935,-22.5354621397433,-29.0510726864734,-9.41054055983217,-7.38761263685002,-4.67359026404754,-1.79331186649966,1.24579166158192,4.21225867335704,-1.72328997210012,-8.23749661181225,-13.466878145473,-10.5816574973689,-10.4099275238879,-10.893754282174,-11.0800614161925,-11.0439999799402,-6.44900072982232,-1.59792575569948,2.97959810329027,7.56774129091437,12.180856986254,13.5556872402513,12.9443317785645,12.8927228526248,112.8979214338,212.962361853937,311.394644410381,408.264304084439,369.691307422541,331.11712400917,293.126944997501,255.901351478756,218.082108683171,180.223024047411,142.740292181556,106.025186681891,-0.04248922248233511,-0.030305219563393354,0.0029333191785173266,0.05818902476045077,0.014328211271349934,-0.005183516753883042,-0.043928603857655374,-0.14049374403088,-0.021160068311624678,0.14706201081377693,0.013770113532880119,0.015482989749521687,0.005369952179998608,-0.0026416959516222336,0.06889057901265715,-0.034137690103572295,0.04989792003224897,0.05552238487701894,0.17313705383019912,-0.07197640334972923,-0.09957121753838949,-0.05116971722735399,0.08103109860055553,0.0018885728992823212,-0.027099633272793525,0.01624686894968041,0.12053007750499797,-0.13235867222814696,-0.02791004548611659,0.09150103858143346,0.1250639406236972,-1.4757590768863773,2.6256889557615,-0.9986832679109748,-0.12319641589613434,-0.07851987882146713,-0.02655579241354494,-0.015560792440933788,-0.04950346132894255,0.04212781330282927,-0.030386712613273796,-0.02916509091531817,-0.042679480791022996,2.2030952380952376,14.592887372070575
62,2.83339534532054,-2.03760543683259,-3.60674765473217,-5.40061322810044,-11.5555590792293,-18.5482457120548,-25.7758838446718,-34.0631841719453,-43.2695092767112,-13.9376709174339,-10.9300758430829,-6.93442442055236,-2.73266919099351,1.65595268867072,5.97864648919723,-2.85820184356588,-11.2600992542074,-18.6348374264238,-13.9959758275481,-14.0276137064948,-14.9378177717959,-15.4621346029873,-15.8733288467305,-11.260098085519,-6.14778283829474,-1.43283792595196,3.31284880266744,6.88201086522706,6.9003980317942,11.412464895215,15.3354617012629,163.328630918386,311.394644410381,457.6273819725,600.312325889693,543.437018452092,486.539085465917,430.37783463264,375.114660572936,318.933603800611,263.581012000591,208.919223941722,155.703455537944,0.0054398859975479915,0.08855554561179492,-0.04407480514706553,-0.004076604995309337,0.22431760798036807,0.0354546868528682,-0.01751787889606763,-0.06440815269891449,-0.1574532922011265,-0.008229416921859684,0.061891730939022845,0.03371801078089824,0.010518961655584096,-0.05558216429777408,-0.01399076746851659,-0.035731330551873004,0.11799646218621455,0.004122586221927493,-0.14594888269926415,-0.18793661201185546,0.070452803557196,0.043454297317386904,0.06682931782249316,0.0637369898290147,-0.16308878461519424,-0.037707225254046864,-0.02054201235483472,0.03899535875677032,0.05713130726210378,0.05385793922446607,0.22823800876141712,-0.19236230340825708,-0.9943435916167689,1.9287164603553277,-0.7629129855809832,-0.2265885056415923,0.12112252497539881,0.022047803359386022,-0.03688563715586925,0.06645662616867684,0.07423815034122076,-0.08717980804111938,-0.13083038003806138,3.7891798941798944,21.391993408107144
63,2.91510052536397,-2.54907754634468,-4.59432883938218,-6.7534938528909,-14.7430373772833,-23.9994920626703,-33.5643410830222,-44.5355610847079,-56.6010553603859,-17.8536754812058,-14.0718871434486,-8.93975807450532,-3.56004726441064,2.06213522063294,7.68405839070492,-3.93055989898433,-13.8093871942617,-25.5434271406239,-21.4401620669657,-22.7973782213849,-24.1338086426823,-24.9813646338729,-25.8702617190455,-19.4409740219856,-12.4223227297562,-5.76475212175311,0.927188778080021,6.30633732816724,6.05866828762215,13.6614292696146,19.8225150060884,214.021772925188,408.264304084439,600.312325889693,790.216702323074,716.593404842044,642.945333442914,570.172787076939,498.478276918735,425.255304909846,350.420377593236,276.372130492165,204.457647358083,0.02952291350622277,0.013091998431983278,-0.08405086681904167,-0.07843734721594284,-0.017768927116922177,-0.005593803087415384,-0.0026051571976018224,0.037465948363420966,0.24758384821553378,-0.12388191770056849,-0.02433438112533013,-0.04664701797103458,-0.013797904176595346,0.033995902166327835,0.007018201826095759,-0.005730053520344268,-0.04807539401627003,0.001831916955031314,0.034082084769946515,0.1754300763403745,0.013604896939441918,-0.11690039889763158,-0.011148554864207532,0.03231560757299201,0.1394106881057423,0.01198828619697601,-0.08247379995092907,0.07626206768428927,0.04796176077673447,-0.16371645192872564,0.07389133864465564,-0.02785944270193198,-0.10258158524719009,-0.7803230868061001,2.53376557771856,-2.0443814688690436,-0.4324465873712375,0.19763156288242742,0.3746977979304328,0.08214892593133061,-0.0037080336238920755,-0.08150400672354409,-0.010785179613039684,5.526642616642617,28.110615473928608
64,2.53265379851443,-2.20609158309811,-4.33339068326209,-6.32298521788772,-13.5754515929076,-22.0641510753722,-30.8311965032505,-40.9002886648139,-51.6491124089585,-16.5051067495341,-13.0831292336598,-8.30091102715708,-3.29807708629962,1.92858805895114,7.18303874544478,-3.39800970367175,-12.0467785415585,-23.4354543948104,-20.3044274008231,-22.1640653071788,-23.7474519348498,-24.8619856990893,-25.9502282179707,-19.560974723774,-12.6559063615459,-6.06792366788867,0.556233199367864,6.32176943626872,5.88715313085257,12.3483282070267,18.140538319417,193.904742990099,369.691307422541,543.437018452092,716.593404842044,651.845990583602,587.00516783244,523.004356624544,459.919384960729,393.803463063232,322.814778984934,252.521223798735,184.940925070041,0.0003517741653467876,0.002482563958426227,0.006993244503126725,0.0009373268479349715,-0.031028805155797673,-0.004899657241153886,0.004518979052129664,0.024354765548892487,0.06189718305425494,-0.02916001468147931,-0.008135813091579866,-0.011962036009733074,-0.016525749737997125,0.0038397984333017575,-0.014322194403701784,-0.005581584710171546,-0.02966985948978316,-0.001509922621075942,0.014025414947797762,0.054383598538087066,-0.00963922899847302,-0.02688772246694812,-0.01885654784176997,0.0071105880894556505,0.02978707772593503,0.0009593639302771926,-0.020557300528521057,0.004913954177163889,-0.029530796209258792,-0.02374159932692842,0.10165756002208926,-0.010396280519208054,-0.07097037043572965,-0.2374828923354958,-2.0727860791930786,4.256551943794307,-1.5564759569565572,-0.3943091269485061,-0.014864830765511847,-0.017759301720150666,-0.01352172149152109,-0.01313962332412632,0.05344083950342472,5.537438672438672,25.531078915384725
65,2.1355461229828,-1.86807035714577,-4.06399901838179,-5.87181740639692,-12.3791887092177,-20.1076100301063,-28.0846874402905,-37.260506488048,-46.6993915439307,-15.1694916166028,-12.1260707642337,-7.71095285064177,-3.09852072473673,1.71993101931413,6.59872611649829,-2.94423424871307,-10.3034357832602,-21.3622199620185,-19.2226015718384,-21.6074489699042,-23.4501619615752,-24.8420212405779,-26.1282320888726,-19.7712331141317,-12.9758783212766,-6.45410223662385,0.105571964897759,6.27358026541825,5.66636113678611,11.0324903233866,16.488838311797,173.80390853827,331.11712400917,486.539085465917,642.945333442914,587.00516783244,531.069031166352,475.843440055283,421.378490239623,362.387119323423,295.259423761129,228.733214931841,165.501463263209,-0.0328841000219119,-0.00985593816340609,0.14735638497875195,0.1207405438996013,-0.152101474782165,-0.012108332573554134,-0.0003684870702229415,0.020897135196724714,0.02951491231327737,-0.006989558524572553,-0.00423663409743628,0.008330170015786648,-0.00011421208347511762,0.007546699185583803,-0.003554166351055105,0.027619734850720425,-0.03439118684958582,0.003943122962348967,-0.002403809455519326,0.012913992332464755,-0.10788264602102512,0.03739898971241747,-0.05657576269742975,-0.012870811045020579,0.0029995178358204477,-0.002147568442323988,0.009852632200181292,-0.019853272044490188,-0.03954970670757491,0.03772834854879671,0.10714251180598629,-0.034640531601123965,-0.021393901748350173,0.12050155549197396,-0.4577384288451937,-1.6318029210034581,3.6665384316704404,-1.3693726988193753,-0.2694642821672306,-0.09154465045708228,-0.03432656095005387,0.02610546737685946,0.0240328924624852,5.568234728234726,23.044718075219574
66,2.15100595177007,-1.041631559819,-3.34366695893866,-5.12323693942076,-10.9860925298776,-17.9942342702544,-25.2103738893107,-33.5168153583929,-41.6698429380179,-13.7383444550946,-11.0858243227872,-7.06324959180082,-2.86689011400128,1.53666966245951,6.03893399463958,-2.4637591302654,-8.58695275256486,-19.2532978043551,-18.0199197766572,-20.8484493780404,-22.8908666112251,-24.438183380135,-25.7763739508316,-19.4494417201009,-12.7884336874937,-6.39304479513714,0.0459312148728382,6.65260784009009,5.95849482762967,10.052617496567,15.0791714869262,154.120360041447,293.126944997501,430.37783463264,570.172787076939,523.004356624544,475.843440055283,429.56665222146,383.761907030717,331.841824835743,268.425430473976,205.502037220262,146.397527321303,-0.03011669212095397,-0.10310291551947914,0.037294889959897756,0.01763821427001084,-0.020723840278817553,-0.00032604517981314106,0.002885414003919101,0.0333145718396274,0.004620890524725777,0.009400588692135716,-0.02200316797476753,-0.0031308804670567058,-0.0008955396846901829,2.530911571732472e-05,-0.0340055742681128,-0.004731889626262636,-0.05618961071039266,-0.028876323255040255,-0.024678717050713877,-0.0011449045437322768,0.025594495069715142,0.083429379068848,-0.08766332539880176,-0.025984522217563664,-0.02433053407651152,-0.0177133967030557,-0.01919653622781745,-0.07393352302607767,0.005992566654739525,0.1870229892380716,0.018382819628720477,-0.005886422802165614,-0.008223514088706146,0.023405111805713977,0.24845691728724056,-0.3162508384441401,-1.3731253188420272,3.0094657404569376,-1.140101813848753,-0.27509937241058313,-0.06756921334750668,0.12469143276666125,-0.21453933684720242,5.502364117364118,20.725748532235457
67,0.894608926909055,-0.840234454060243,-2.92210218178823,-4.39420549308218,-9.56859740663288,-15.7800936587835,-22.2466213416459,-29.6932488381904,-36.6749126868458,-12.3976177639953,-10.0657553925618,-6.42800139946927,-2.63683007358972,1.36238320013345,5.48707977566759,-2.01097562694135,-7.22521944153664,-17.2437712355441,-16.6364873087623,-19.6375839271733,-21.7192225389547,-23.2734506437119,-24.5324960498056,-18.3470861884939,-11.9293032884125,-5.7029521176559,0.566769729417597,7.71150491474333,7.17253497523637,9.74267944058305,14.0784533158586,135.02303437801,255.901351478756,375.114660572936,498.478276918735,459.919384960729,421.378490239623,383.761907030717,346.81670418325,301.932540130933,242.06880147113,182.600471262299,127.442552151624,0.12611599718638183,-0.18780434012305225,0.13540747435025,-0.05792543807135396,0.006319079733673545,-0.0010162529150096501,0.014690401992127984,0.15232322799430406,-0.011396836600090485,0.001869599803082358,-0.06918209419831639,-0.011215199290632413,0.01469018614280678,0.034255058640259864,-0.0026127236269376346,-0.10542056703359604,-0.07023616526233695,0.10158002220116177,-0.1286623589193761,-0.005958594488152287,0.08041073853299177,0.0008030500645186882,-0.006981227187580883,-0.016108858188622746,-0.015045707274848283,-0.0018067837073016178,0.014346042420948002,-0.13148863137795844,-0.01054830730307831,0.21867585630283032,-0.1289730845516542,-0.04434502372629004,-0.029410587166025248,-0.03837422148247567,0.3477424556332109,-0.014213894917917391,-0.26401017146076,-1.1323246965939484,1.5595159060483852,-0.4335773624620166,-0.08605843327321205,0.23305574642838306,-0.10512672190199766,5.227207792207792,18.622746955893756
68,-1.34966749555086,-2.44461311398453,-3.02653945950359,-3.5283314121149,-7.35977885764861,-12.1485138968688,-17.2016620507794,-23.1667530281919,-29.5318785140354,-9.3045817723785,-7.50347012013525,-4.57684512931542,-1.55907172147022,1.65954615964105,5.06133233516528,-2.04328325186799,-6.58109417150669,-14.7137962373024,-14.2015405651379,-16.5845584086944,-18.1085086327934,-19.1421472762894,-19.9780829312976,-15.9556132851181,-11.8240760379995,-7.75570598697181,-3.6447589213587,2.45633742473111,2.81844286820685,8.29539457466731,13.4557653335048,115.765590766468,218.082108683171,318.933603800611,425.255304909846,393.803463063232,362.387119323423,331.841824835743,301.932540130933,268.553549403323,214.376771395927,160.504638136859,108.788946071627,-0.045520820155291936,0.19051177145099488,-0.1725847799003042,0.032243151763464976,0.14409988265158646,0.025430805116887077,-0.012433551693399218,-0.13314508179602325,-0.060297695789079474,0.04578651379249041,0.05188519174730825,0.012785636398302313,0.002766036767586112,-0.009384245977968483,0.0019798883726288804,0.13901818317554984,0.09987452273587813,-0.052943795787568554,0.009306498902303041,-0.0254672172873126,-0.019209578645615455,-0.06133686407753046,0.08316112906997629,0.0373577364533075,0.02421435884025361,0.029402602908428006,0.034887031811060655,0.07974809359671163,0.02467045687775731,-0.219424529804956,-0.02690293664775053,0.02975296853330459,0.03129775634210778,0.06351865358586924,0.04361064596117587,-0.024481637147498264,-0.07658613253758634,-0.2572147692425485,-0.4374169827266712,1.8042638622418585,-1.6456108555897104,-0.032202738659065006,0.5994386657319312,4.439985190248349,16.387298416863086
69,-1.13476227187883,-2.19608497025417,-2.31880027816766,-2.5178289729195,-5.55293929439261,-9.5150983028832,-13.6866422469478,-18.5193998557019,-23.9906432729533,-7.37744531305239,-5.96229125392893,-3.69309867708462,-1.32621053686648,1.21611819105322,3.88305824677111,-1.98341841627687,-5.62375965360489,-12.2933770041575,-12.0215352632231,-13.9140858945548,-15.2388250957066,-16.1474132502058,-16.8210372147143,-13.8765240797365,-10.9258062101991,-8.06039980953291,-5.1577394103886,-0.798501832854564,-0.337797986112833,6.06529511345586,11.2601105497697,95.736593047401,180.223024047411,263.581012000591,350.420377593236,322.814778984934,295.259423761129,268.425430473976,242.06880147113,214.376771395927,172.970386676645,131.61001231745,91.1034163372624,-0.005196928489437817,0.05068240619864951,-0.04162013693517665,-0.018252049382891045,-0.04081130440654312,-0.011953987977015397,-0.006256103952260598,-0.04030002433411496,-0.017070271565479495,0.003267301685995732,0.033441107165336506,0.009352576895558082,-0.0035325126857235693,-0.03996327661209217,-0.013738920700601108,0.023602766933721844,-0.03349068703167603,-0.04081245152234446,0.12281498690164627,0.012542515656803345,0.007127056063160045,0.0009127147177220129,0.0048750522253807665,-0.016305903859032887,-0.016404993315558915,0.009167249722106358,0.020603211973688425,0.04509182947277786,-0.008776311319438904,-0.07374643250828206,-0.006127264892449178,0.010312494949403719,0.01818934032997312,0.08913406400481412,0.0032513275335995274,-0.02031478563320387,-0.03340571280013318,-0.0694820503944984,-0.09098294486885564,-1.6637168706279306,3.4790934207860635,-1.388009541374832,-0.24653714345323688,3.163288904078378,13.151440479150756
70,-0.812430610961117,-1.91551461024083,-1.70742206653467,-1.72199786019741,-4.057718362069,-7.17651457719979,-10.4483719057406,-14.12171840488,-18.6402705881401,-5.54158994176999,-4.50866693847179,-2.91527518479419,-1.22180917675445,0.614852348111616,2.52097957613729,-2.14487810400342,-4.96397755431239,-9.86156618104969,-9.49114070098552,-10.8190668114514,-11.9311460007256,-12.7152834859844,-13.2370254332805,-11.4104006284636,-9.6360849221152,-7.97601132831654,-6.28401053285655,-3.81432057860928,-3.34883616078457,3.71035489119711,8.77199087936427,75.7510616143236,142.740292181556,208.919223941722,276.372130492165,252.521223798735,228.733214931841,205.502037220262,182.600471262299,160.504638136859,131.61001231745,102.815599933949,73.4668541220277,-0.01855743914303423,-0.00018486592499702942,-0.03376596805193876,-0.04253639329246353,-0.06403607679060157,-0.018857071452423213,0.005104040514667415,0.008675937050680376,-0.011213506160202608,-0.09391817744551877,0.07669320469013739,0.01599651789728593,0.0030213724942537907,-0.007994315138714138,-0.018747330206350332,-0.10587727128437759,0.08215958296102084,0.0068925285558068304,0.04090067549915684,0.007869578383616495,0.019937775624356092,0.05318710400127279,-0.03441406161377946,-0.023946042891676025,-0.015781917091136004,0.0012205940478852734,0.013807373394511959,0.05173844291797488,-0.018202530476421917,-0.03544772243411928,0.0666456371781775,0.009922823062438765,-0.013685736102404256,-0.09224304629868671,-0.06886185503743968,-0.01279923607262715,0.026017840494414256,0.117804127564458,0.2292473485093662,-0.04061716805409242,-1.392036049644235,2.1375080936216095,-0.7597701738710124,1.815164046479836,10.13930963793634
71,-0.378253468228483,-1.42848412253061,-1.67018758016381,-1.74983784075516,-3.6758191968935,-6.26405402495487,-8.95380622402584,-11.7282164974169,-14.9611683474424,-5.0189626333185,-4.23051007174433,-3.13404915955093,-1.91518497930109,-0.60694683348257,0.669719058720013,-2.59603830594075,-3.90552679393521,-7.36975664400514,-6.89089666567001,-7.92249517493552,-9.03676088584896,-9.95640827254808,-10.5416751057179,-9.49486529312097,-8.4965429334169,-7.62918262305791,-6.74202310975261,-6.18112699453186,-6.39906460899454,0.451216291554212,5.52497547287482,55.7837002977675,106.025186681891,155.703455537944,204.457647358083,184.940925070041,165.501463263209,146.397527321303,127.442552151624,108.788946071627,91.1034163372624,73.4668541220277,56.044505150742,-0.025294684135502815,0.1332299435350207,0.0172108233319163,-0.1087529136934992,-0.06224271177206256,-0.013600340182395695,0.04214120581589244,0.07206761040199479,0.03596504545019564,0.12439254474633628,-0.13446585453121165,-0.02110367678190493,0.012755786193414246,0.043216341228136675,-0.007102336977857877,0.3157184253276955,-0.08753846609326124,-0.008492681617158297,0.042018915123939855,-0.10332117140900789,0.034339152375167534,0.05135691936572039,0.0650641552423448,-0.07724717292602135,-0.003819703387591306,-0.010195185054806898,-0.009989588248071357,0.1142098596426983,-0.05364631806143243,0.027935572228982,-0.07391826112653462,-0.015672802296031255,-0.04474238783393643,-0.14298062073809237,-0.022900473115768923,0.04062348106086875,0.024723447640264153,-0.2059112530867466,-0.10279317869604719,0.6160094473300007,-0.24460123525918348,-0.7604749684019159,1.358691178699586,0.392039188881294,7.485619890880246
